arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,152.0,2.875
k2,2,8,2000,749.8,2.929
k2,2,32,2000,2167.6,2.92
k2,2,1,8000,78.9,2.078
k2,2,8,8000,566.4,2.578
k2,2,1,14000,167.6,3.0
k2,2,8,14000,723.2,2.893
