arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,190.4,2.927
k2,2,8,2000,1257.1,2.881
k2,2,32,2000,3351.0,2.895
k2,2,1,8000,190.2,2.84
k2,2,8,8000,1102.0,2.822
k2,2,32,8000,2414.3,2.848
k2,2,1,14000,178.9,2.665
k2,2,8,14000,850.1,2.735
k4,4,1,2000,199.8,4.765
k4,4,8,2000,1202.1,4.611
k4,4,32,2000,3151.4,4.673
k4,4,1,8000,189.5,4.353
k4,4,8,8000,1064.6,4.446
k4,4,32,8000,2416.8,4.479
k4,4,1,14000,183.4,4.275
k4,4,8,14000,722.0,4.076
