arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,143.8,3.0
k2,2,8,2000,674.1,2.746
k2,2,32,2000,2061.2,2.77
k2,2,1,8000,138.2,2.789
k2,2,8,8000,743.6,2.803
k2,2,1,14000,117.8,2.683
k2,2,8,14000,754.9,2.801
k4,4,1,2000,127.3,4.939
k4,4,8,2000,552.9,4.252
k4,4,32,2000,1752.7,4.286
k4,4,1,8000,115.6,4.472
k4,4,8,8000,662.0,4.339
k4,4,1,14000,110.4,4.444
k4,4,8,14000,448.6,4.347
