arm,K,batch,ctx,decode_toks,accept
k6,6,1,2000,147.0,4.969
k6,6,8,2000,974.9,5.777
k6,6,32,2000,2455.5,5.612
k6,6,1,8000,168.0,5.821
k6,6,8,8000,836.9,5.419
k6,6,32,8000,2196.5,5.806
k6,6,1,14000,168.4,5.963
k6,6,8,14000,832.3,5.805
