arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,159.6,2.875
k2,2,8,2000,1166.6,2.965
k2,2,32,2000,3265.2,2.964
k2,2,1,8000,159.9,2.839
k2,2,8,8000,893.5,2.773
k2,2,32,8000,2397.7,2.851
k2,2,1,14000,158.9,2.909
k2,2,8,14000,870.8,2.78
k4,4,1,2000,172.3,5.0
k4,4,8,2000,1170.6,4.895
k4,4,32,2000,3103.9,4.868
k4,4,1,8000,164.6,4.939
k4,4,8,8000,806.9,4.323
k4,4,32,8000,2233.2,4.468
k4,4,1,14000,159.5,4.794
k4,4,8,14000,755.2,4.232
