arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,158.0,2.565
k2,2,8,2000,1174.8,2.717
k2,2,32,2000,3023.6,2.696
k2,2,1,8000,137.4,2.239
k2,2,8,8000,948.2,2.722
k2,2,32,8000,2403.2,2.778
k2,2,1,14000,153.9,2.556
k2,2,8,14000,932.7,2.793
k4,4,1,2000,146.8,3.81
k4,4,8,2000,1002.3,4.045
k4,4,32,2000,2614.0,4.082
k4,4,1,8000,113.8,2.927
k4,4,8,8000,803.2,4.065
k4,4,32,8000,2233.1,4.249
k4,4,1,14000,152.5,3.902
k4,4,8,14000,794.9,4.28
