arm,K,batch,ctx,decode_toks,accept
k6,6,1,2000,172.1,6.52
k6,6,8,2000,981.3,6.061
k6,6,32,2000,2299.5,5.809
k6,6,1,8000,89.4,3.327
k6,6,8,8000,669.1,5.706
k6,6,32,8000,2221.6,6.074
k6,6,1,14000,144.5,5.5
k6,6,8,14000,950.2,6.049
