arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,181.9,2.737
k2,2,8,2000,1173.7,2.646
k2,2,32,2000,3363.9,2.609
k2,2,1,8000,141.8,2.065
k2,2,8,8000,962.9,2.615
k2,2,32,8000,2480.0,2.666
k2,2,1,14000,180.9,2.683
k2,2,8,14000,865.8,2.668
k3,3,1,2000,193.9,3.659
k3,3,8,2000,1137.8,3.346
k3,3,32,2000,2831.1,3.211
k3,3,1,8000,132.0,2.388
k3,3,8,8000,947.8,3.194
k3,3,32,8000,2584.2,3.324
k3,3,1,14000,173.9,3.245
k3,3,8,14000,808.7,3.309
