arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,150.7,3.0
k2,2,8,2000,1088.9,2.998
k2,2,32,2000,3209.2,2.997
k2,2,1,8000,144.8,2.981
k2,2,8,8000,853.8,2.991
k2,2,32,8000,1781.6,2.994
k2,2,1,14000,143.6,3.0
k2,2,8,14000,696.5,2.995
k4,4,1,2000,149.4,5.0
k4,4,8,2000,1020.3,4.908
k4,4,32,2000,3128.9,4.988
k4,4,1,8000,141.4,4.879
k4,4,8,8000,840.3,4.949
k4,4,32,8000,1717.7,4.973
k4,4,1,14000,140.7,5.0
k4,4,8,14000,663.9,4.905
