arm,K,batch,ctx,decode_toks,accept
k3,3,1,2000,136.9,3.951
k3,3,8,2000,985.2,3.979
k3,3,32,2000,2965.7,3.973
k3,3,1,8000,139.1,3.927
k3,3,8,8000,902.6,3.889
k3,3,32,8000,2209.4,3.863
k3,3,1,14000,140.2,3.951
k3,3,8,14000,863.6,3.914
