arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,140.6,2.927
k2,2,8,2000,983.9,2.886
k2,2,32,2000,2734.2,2.821
k2,2,1,8000,108.4,2.239
k2,2,8,8000,784.8,2.831
k2,2,32,8000,2282.7,2.878
k2,2,1,14000,137.6,2.857
k2,2,8,14000,851.9,2.921
k4,4,1,2000,136.9,4.676
k4,4,8,2000,864.3,4.554
k4,4,32,2000,2106.0,4.391
k4,4,1,8000,90.0,3.096
k4,4,8,8000,674.5,4.399
k4,4,32,8000,2159.8,4.544
k4,4,1,14000,127.4,4.5
k4,4,8,14000,813.7,4.653
