arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,140.2,2.981
k2,2,8,2000,998.3,2.981
k2,2,32,2000,2980.0,2.99
k2,2,1,8000,143.6,2.891
k2,2,8,8000,904.0,2.951
k2,2,32,8000,2186.3,2.958
k2,2,1,14000,145.5,2.944
k2,2,8,14000,840.4,2.938
k4,4,1,2000,137.7,4.909
k4,4,8,2000,971.4,4.965
k4,4,32,2000,2772.0,4.957
k4,4,1,8000,134.7,4.706
k4,4,8,8000,868.2,4.827
k4,4,32,8000,2248.6,4.852
k4,4,1,14000,142.5,4.879
k4,4,8,14000,832.0,4.776
