arm,K,batch,ctx,decode_toks,accept
k6,6,1,2000,179.2,7.0
k6,6,8,2000,875.0,6.78
k6,6,32,2000,2949.6,6.784
k6,6,1,8000,151.4,6.269
k6,6,8,8000,745.8,6.644
k6,6,32,8000,1540.5,6.705
k6,6,1,14000,172.1,7.0
k6,6,8,14000,649.8,6.661
