arm,K,batch,ctx,decode_toks,accept
k3,3,1,2000,162.1,3.659
k3,3,8,2000,1113.8,3.787
k3,3,32,2000,3265.2,3.835
k3,3,1,8000,171.5,3.878
k3,3,8,8000,866.8,3.801
k3,3,32,8000,1649.0,3.808
k3,3,1,14000,180.9,4.0
k3,3,8,14000,866.1,3.905
