arm,K,batch,ctx,decode_toks,accept
k6,6,1,2000,149.0,5.433
k6,6,8,2000,1044.4,5.85
k6,6,32,2000,2087.1,5.467
k6,6,1,8000,93.2,3.396
k6,6,8,8000,688.2,5.537
k6,6,32,8000,2169.8,5.862
k6,6,1,14000,166.7,5.786
k6,6,8,14000,1013.7,6.052
