arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,140.2,2.927
k2,2,8,2000,1188.4,2.976
k2,2,32,2000,3323.5,2.968
k2,2,1,8000,165.9,3.0
k2,2,8,8000,928.6,2.979
k2,2,32,8000,1807.4,2.976
k2,2,1,14000,156.7,2.963
k2,2,8,14000,746.9,2.981
k4,4,1,2000,170.7,4.969
k4,4,8,2000,1179.7,4.877
k4,4,32,2000,3093.4,4.861
k4,4,1,8000,138.3,4.909
k4,4,8,8000,905.9,4.96
k4,4,32,8000,1742.5,4.918
k4,4,1,14000,158.2,4.879
k4,4,8,14000,723.9,4.913
