arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,130.7,2.712
k2,2,8,2000,873.4,2.913
k2,2,32,2000,2945.1,2.919
k2,2,1,8000,138.3,2.981
k2,2,8,8000,774.9,2.907
k2,2,32,8000,1597.1,2.911
k2,2,1,14000,141.5,3.0
k2,2,8,14000,716.6,2.94
k6,6,1,2000,115.0,5.433
k6,6,8,2000,678.0,6.457
k6,6,32,2000,2450.6,6.346
k6,6,1,8000,131.4,6.48
k6,6,8,8000,607.1,6.325
k6,6,32,8000,1387.5,6.317
k6,6,1,14000,138.2,6.792
k6,6,8,14000,602.8,6.6
