arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,166.0,2.776
k2,2,8,2000,1111.1,2.781
k2,2,32,2000,3051.9,2.82
k2,2,1,8000,164.6,2.789
k2,2,8,8000,821.3,2.744
k2,2,32,8000,1622.2,2.778
k2,2,1,14000,154.0,2.712
k2,2,8,14000,698.2,2.809
k4,4,1,2000,157.7,4.263
k4,4,8,2000,977.5,4.259
k4,4,32,2000,2741.8,4.385
k4,4,1,8000,145.6,4.025
k4,4,8,8000,713.1,4.042
k4,4,32,8000,1446.6,4.229
k4,4,1,14000,146.2,4.211
k4,4,8,14000,637.8,4.381
