arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,102.9,1.731
k2,2,8,2000,633.8,1.704
k2,2,32,2000,1973.2,1.734
k2,2,1,8000,82.3,1.388
k2,2,8,8000,641.6,1.877
k2,2,32,8000,1586.1,1.881
k2,2,1,14000,100.8,1.691
k2,2,8,14000,562.7,1.814
k4,4,1,2000,66.6,1.778
k4,4,8,2000,397.5,1.784
k4,4,32,2000,1286.9,1.85
k4,4,1,8000,52.6,1.412
k4,4,8,8000,422.6,2.156
k4,4,32,8000,1130.9,2.12
k4,4,1,14000,68.8,1.839
k4,4,8,14000,386.0,1.992
