arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,146.8,2.607
k2,2,8,2000,1058.2,2.719
k2,2,32,2000,2943.8,2.677
k2,2,1,8000,127.0,2.268
k2,2,8,8000,886.1,2.727
k2,2,32,8000,2346.1,2.761
k2,2,1,14000,137.3,2.477
k2,2,8,14000,826.9,2.797
