arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,147.2,2.981
k2,2,8,2000,1054.9,2.972
k2,2,32,2000,3151.6,2.993
k2,2,1,8000,145.9,2.927
k2,2,8,8000,909.8,2.896
k2,2,32,8000,2307.1,2.9
k2,2,1,14000,137.3,2.712
k2,2,8,14000,853.8,2.867
k4,4,1,2000,144.4,4.909
k4,4,8,2000,1027.5,4.955
k4,4,32,2000,2979.3,4.968
k4,4,1,8000,146.0,4.848
k4,4,8,8000,836.8,4.567
k4,4,32,8000,2224.1,4.617
k4,4,1,14000,114.6,3.81
k4,4,8,14000,770.7,4.442
