arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,100.0,3.0
k2,2,8,2000,626.9,2.97
k2,2,32,2000,704.7,2.95
k2,2,1,8000,95.4,2.891
k2,2,8,8000,537.2,2.932
k2,2,32,8000,721.1,2.942
k2,2,1,14000,96.2,2.981
k2,2,8,14000,510.2,2.95
