arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,162.6,2.944
k2,2,8,2000,740.2,2.735
k2,2,32,2000,2473.4,2.771
k2,2,1,8000,163.6,2.789
k2,2,8,8000,820.3,2.797
k2,2,1,14000,155.2,2.683
k2,2,8,14000,828.4,2.803
k4,4,1,2000,140.3,4.794
k4,4,8,2000,612.5,4.234
k4,4,32,2000,2082.7,4.276
k4,4,1,8000,136.2,4.472
k4,4,8,8000,712.8,4.449
k4,4,1,14000,125.4,4.263
k4,4,8,14000,753.8,4.281
