arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,157.6,2.667
k2,2,8,2000,1154.2,2.779
k2,2,32,2000,3371.2,2.801
k2,2,1,8000,125.8,2.105
k2,2,8,8000,918.0,2.722
k2,2,32,8000,2398.8,2.737
k2,2,1,14000,167.1,2.825
k2,2,8,14000,872.3,2.673
k4,4,1,2000,150.4,4.179
k4,4,8,2000,1088.3,4.379
k4,4,32,2000,2858.5,4.332
k4,4,1,8000,95.4,2.531
k4,4,8,8000,741.9,4.111
k4,4,32,8000,2199.1,4.136
k4,4,1,14000,148.1,3.951
k4,4,8,14000,701.7,3.851
