arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,145.2,2.825
k2,2,8,2000,1061.2,2.879
k2,2,32,2000,3073.6,2.884
k2,2,1,8000,152.6,2.891
k2,2,8,8000,935.9,2.87
k2,2,32,8000,2297.2,2.873
k2,2,1,14000,145.6,2.825
k2,2,8,14000,838.9,2.811
k4,4,1,2000,128.5,4.154
k4,4,8,2000,968.1,4.507
k4,4,32,2000,2836.4,4.605
k4,4,1,8000,139.4,4.472
k4,4,8,8000,886.4,4.514
k4,4,32,8000,2160.2,4.463
k4,4,1,14000,130.3,4.05
k4,4,8,14000,807.9,4.296
