arm,K,batch,ctx,decode_toks,accept
k6,6,1,2000,74.8,5.333
k6,6,8,2000,438.4,6.143
k6,6,32,2000,530.9,6.171
k6,6,1,8000,89.4,6.833
k6,6,8,8000,434.5,6.367
k6,6,32,8000,540.3,6.238
k6,6,1,14000,89.3,6.875
k6,6,8,14000,397.4,6.484
k3,3,1,2000,84.8,3.682
k3,3,8,2000,566.5,3.754
k3,3,32,2000,1804.9,3.792
k3,3,1,8000,87.4,3.786
k3,3,8,8000,481.0,3.817
k3,3,32,8000,1220.1,3.757
k3,3,1,14000,99.4,3.951
k3,3,8,14000,505.6,3.854
