arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,148.6,2.875
k2,2,8,2000,1067.6,2.898
k2,2,32,2000,3105.7,2.894
k2,2,1,8000,150.0,2.891
k2,2,8,8000,761.0,2.937
k2,2,32,8000,1756.3,2.908
k2,2,1,14000,140.4,2.825
k2,2,8,14000,698.6,2.894
k4,4,1,2000,120.5,4.154
k4,4,8,2000,947.7,4.574
k4,4,32,2000,2905.0,4.589
k4,4,1,8000,134.2,4.6
k4,4,8,8000,807.6,4.741
k4,4,32,8000,1616.3,4.665
k4,4,1,14000,123.8,4.378
k4,4,8,14000,603.8,4.533
