arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,186.9,2.857
k2,2,8,2000,1240.8,2.785
k2,2,32,2000,3490.8,2.772
k2,2,1,8000,145.5,2.192
k2,2,8,8000,1011.7,2.716
k2,2,32,8000,2515.8,2.738
k2,2,1,14000,173.4,2.597
k2,2,8,14000,902.9,2.623
k4,4,1,2000,185.3,4.472
k4,4,8,2000,1098.9,4.159
k4,4,32,2000,3120.1,4.254
k4,4,1,8000,109.6,2.613
k4,4,8,8000,901.3,4.064
k4,4,32,8000,2299.3,4.093
k4,4,1,14000,153.6,3.705
k4,4,8,14000,780.2,3.893
