arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,150.3,2.839
k2,2,8,2000,966.8,2.723
k2,2,32,2000,3204.6,2.741
k2,2,1,8000,153.3,2.891
k2,2,8,8000,853.3,2.756
k2,2,32,8000,2369.7,2.732
k2,2,1,14000,150.3,2.776
k2,2,8,14000,799.8,2.659
k4,4,1,2000,150.0,4.676
k4,4,8,2000,775.0,4.036
k4,4,32,2000,2628.1,4.137
k4,4,1,8000,138.8,4.378
k4,4,8,8000,692.0,4.225
k4,4,32,8000,2075.3,4.14
k4,4,1,14000,147.6,4.417
k4,4,8,14000,735.0,3.914
