arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,179.5,2.712
k2,2,8,2000,1244.4,2.785
k2,2,32,2000,3222.0,2.787
k2,2,1,8000,186.1,2.741
k2,2,8,8000,1145.5,2.845
k2,2,32,8000,2436.8,2.828
k2,2,1,14000,176.3,2.683
k2,2,8,14000,999.7,2.764
k4,4,1,2000,174.3,4.179
k4,4,8,2000,1088.9,4.159
k4,4,32,2000,2755.9,4.298
k4,4,1,8000,192.3,4.417
k4,4,8,8000,1034.2,4.495
k4,4,32,8000,2292.6,4.321
k4,4,1,14000,162.5,3.857
k4,4,8,14000,879.3,4.168
