arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,123.8,2.271
k2,2,8,2000,800.3,2.88
k2,2,32,2000,2375.1,2.877
k2,2,1,8000,143.4,2.807
k2,2,8,8000,728.7,2.642
k2,2,1,14000,143.1,2.759
k2,2,8,14000,654.1,2.69
k4,4,1,2000,58.8,2.839
k4,4,8,2000,710.0,4.626
k4,4,32,2000,2262.9,4.595
k4,4,1,8000,141.1,4.444
k4,4,8,8000,542.3,3.844
k4,4,1,14000,134.8,4.077
k4,4,8,14000,464.3,3.893
