arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,147.6,2.981
k2,2,8,2000,1044.1,2.958
k2,2,32,2000,3171.0,2.984
k2,2,1,8000,144.3,2.839
k2,2,8,8000,816.8,2.777
k2,2,32,8000,2253.3,2.85
k2,2,1,14000,150.0,2.909
k2,2,8,14000,762.0,2.777
k4,4,1,2000,144.6,4.818
k4,4,8,2000,997.9,4.869
k4,4,32,2000,3044.4,4.959
k4,4,1,8000,138.7,4.765
k4,4,8,8000,741.8,4.383
k4,4,32,8000,2087.5,4.458
k4,4,1,14000,138.4,4.657
k4,4,8,14000,666.8,4.232
