arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,192.5,2.824
k2,2,8,2000,1294.1,2.854
k2,2,32,2000,3445.8,2.799
k2,2,1,8000,153.8,2.239
k2,2,8,8000,1036.1,2.752
k2,2,32,8000,2665.5,2.822
k2,2,1,14000,192.2,2.857
k2,2,8,14000,1075.6,2.892
k4,4,1,2000,189.1,4.248
k4,4,8,2000,1246.6,4.403
k4,4,32,2000,3073.1,4.298
k4,4,1,8000,140.6,3.137
k4,4,8,8000,971.6,4.318
k4,4,32,8000,2629.2,4.455
k4,4,1,14000,179.3,4.0
k4,4,8,14000,1117.0,4.466
