arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,144.9,2.839
k2,2,8,2000,999.0,2.797
k2,2,32,2000,3173.8,2.805
k2,2,1,8000,148.3,2.789
k2,2,8,8000,861.3,2.727
k2,2,32,8000,2371.1,2.746
k2,2,1,14000,143.1,2.776
k2,2,8,14000,835.1,2.666
k4,4,1,2000,143.1,4.676
k4,4,8,2000,811.8,4.271
k4,4,32,2000,2713.8,4.333
k4,4,1,8000,133.4,4.263
k4,4,8,8000,757.4,4.205
k4,4,32,8000,2022.9,4.144
k4,4,1,14000,131.5,4.184
k4,4,8,14000,671.3,3.908
