arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,183.0,2.697
k2,2,8,2000,1311.7,2.883
k2,2,32,2000,3410.5,2.877
k2,2,1,8000,198.5,2.909
k2,2,8,8000,1119.1,2.832
k2,2,32,8000,2438.3,2.86
k2,2,1,14000,205.2,3.0
k2,2,8,14000,955.2,2.872
k3,3,1,2000,182.0,3.447
k3,3,8,2000,1260.3,3.681
k3,3,32,2000,3491.7,3.733
k3,3,1,8000,197.3,3.682
k3,3,8,8000,1159.7,3.751
k3,3,32,8000,2575.1,3.7
k3,3,1,14000,201.0,3.902
k3,3,8,14000,1114.3,3.835
