arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,157.0,2.759
k2,2,8,2000,1117.9,2.835
k2,2,32,2000,3346.4,2.838
k2,2,1,8000,121.5,2.133
k2,2,8,8000,890.0,2.724
k2,2,32,8000,2387.1,2.78
k2,2,1,14000,155.3,2.729
k2,2,8,14000,833.8,2.706
k4,4,1,2000,151.4,4.405
k4,4,8,2000,1063.5,4.499
k4,4,32,2000,2964.5,4.47
k4,4,1,8000,91.8,2.613
k4,4,8,8000,719.2,4.145
k4,4,32,8000,2193.7,4.236
k4,4,1,14000,134.0,3.881
k4,4,8,14000,624.4,3.875
