arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,140.1,2.891
k2,2,1,4000,121.8,2.556
k2,2,1,6000,138.0,2.927
k2,2,1,7000,142.1,2.927
k2,2,1,8000,109.3,2.239
k2,2,1,9000,141.5,2.944
k2,2,1,10000,137.1,2.857
k2,2,1,12000,138.6,2.875
k2,2,1,14000,127.1,2.683
