arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,140.5,2.909
k2,2,8,2000,739.5,2.852
k2,2,32,2000,2196.8,2.839
k2,2,1,8000,107.2,2.105
k2,2,8,8000,631.9,2.697
k2,2,1,14000,145.5,2.839
k2,2,8,14000,715.4,2.766
k4,4,1,2000,120.0,4.735
k4,4,8,2000,701.6,4.582
k4,4,32,2000,1927.0,4.454
k4,4,1,8000,70.9,2.581
k4,4,8,8000,471.7,4.003
k4,4,1,14000,121.0,4.6
k4,4,8,14000,413.7,4.498
