arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,154.4,2.875
k2,2,8,2000,893.6,2.97
k2,2,32,2000,2824.9,2.958
k2,2,1,8000,170.1,2.944
k2,2,8,8000,903.2,2.968
k2,2,1,14000,172.1,2.944
k2,2,8,14000,810.6,2.952
k4,4,1,2000,141.2,4.765
k4,4,8,2000,889.4,4.905
k4,4,32,2000,2716.1,4.854
k4,4,1,8000,153.2,4.969
k4,4,8,8000,852.8,4.851
k4,4,1,14000,156.5,4.939
k4,4,8,14000,812.0,4.936
