arm,K,batch,ctx,decode_toks,accept
k3,3,1,2000,168.5,3.857
k3,3,8,2000,1166.2,3.917
k3,3,32,2000,3388.0,3.94
k3,3,1,8000,171.4,3.81
k3,3,8,8000,1051.5,3.871
k3,3,32,8000,2489.9,3.858
k3,3,1,14000,174.1,3.951
k3,3,8,14000,993.2,3.908
k4,4,1,2000,178.8,4.969
k4,4,8,2000,1205.3,4.938
k4,4,32,2000,3082.0,4.886
k4,4,1,8000,166.4,4.543
k4,4,8,8000,1048.9,4.737
k4,4,32,8000,2416.7,4.709
k4,4,1,14000,175.9,4.909
k4,4,8,14000,999.9,4.821
