arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,173.5,2.714
k2,2,8,2000,906.4,2.859
k2,2,32,2000,3369.5,2.861
k2,2,1,8000,182.2,2.909
k2,2,8,8000,893.4,2.877
k2,2,32,8000,1730.6,2.873
k2,2,1,14000,124.6,2.975
k2,2,8,14000,755.7,2.882
k3,3,1,2000,191.2,3.476
k3,3,8,2000,1293.4,3.714
k3,3,32,2000,3462.0,3.745
k3,3,1,8000,193.5,3.721
k3,3,8,8000,919.4,3.745
k3,3,32,8000,1715.9,3.72
k3,3,1,14000,192.3,3.935
k3,3,8,14000,774.1,3.838
