arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,69.5,2.178
k2,2,8,2000,937.5,2.842
k2,2,32,2000,2821.4,2.789
k2,2,1,8000,151.2,2.741
k2,2,8,8000,803.2,2.609
k2,2,1,14000,150.0,2.667
k2,2,8,14000,574.3,2.654
k4,4,1,2000,86.2,2.741
k4,4,8,2000,834.8,4.313
k4,4,32,2000,2659.4,4.315
k4,4,1,8000,124.0,3.927
k4,4,8,8000,631.2,3.711
k4,4,1,14000,123.1,3.786
k4,4,8,14000,579.3,3.8
