arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,140.3,2.857
k2,2,8,2000,966.9,2.887
k2,2,32,2000,2963.2,2.902
k2,2,1,8000,137.9,2.839
k2,2,8,8000,777.4,2.872
k2,2,32,8000,1613.5,2.899
k2,2,1,14000,131.6,2.927
k2,2,8,14000,641.8,2.871
k4,4,1,2000,140.1,4.706
k4,4,8,2000,919.9,4.635
k4,4,32,2000,2784.3,4.668
k4,4,1,8000,136.0,4.879
k4,4,8,8000,700.3,4.518
k4,4,32,8000,1490.9,4.617
k4,4,1,14000,127.2,4.571
k4,4,8,14000,590.8,4.673
