arm,K,batch,ctx,decode_toks,accept
k3,3,1,2000,133.7,3.6
k3,3,8,2000,971.5,3.64
k3,3,32,2000,2625.4,3.546
k3,3,1,8000,99.3,2.623
k3,3,8,8000,716.2,3.561
k3,3,32,8000,2185.7,3.634
k3,3,1,14000,118.6,3.18
k3,3,8,14000,869.9,3.771
