arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,130.9,2.667
k2,2,8,2000,997.4,2.92
k2,2,32,2000,2962.7,2.916
k2,2,1,8000,149.1,2.927
k2,2,8,8000,916.0,2.882
k2,2,32,8000,2253.7,2.908
k2,2,1,14000,152.3,3.0
k2,2,8,14000,836.7,2.91
k4,4,1,2000,131.8,4.417
k4,4,8,2000,911.9,4.778
k4,4,32,2000,2745.1,4.677
k4,4,1,8000,145.0,4.818
k4,4,8,8000,845.6,4.677
k4,4,32,8000,2224.5,4.655
k4,4,1,14000,146.5,4.969
k4,4,8,14000,780.8,4.668
