arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,164.7,2.825
k2,2,8,2000,1176.6,2.884
k2,2,32,2000,3266.9,2.886
k2,2,1,8000,167.6,2.891
k2,2,8,8000,935.6,2.939
k2,2,32,8000,1815.2,2.913
k2,2,1,14000,161.9,2.927
k2,2,8,14000,743.8,2.896
k4,4,1,2000,146.9,4.154
k4,4,8,2000,1085.5,4.548
k4,4,32,2000,3049.1,4.618
k4,4,1,8000,160.2,4.6
k4,4,8,8000,920.5,4.741
k4,4,32,8000,1659.1,4.682
k4,4,1,14000,149.6,4.5
k4,4,8,14000,659.5,4.531
