arm,K,batch,ctx,decode_toks,accept
k4,4,1,2000,193.3,4.211
k4,4,8,2000,986.4,3.825
k4,4,32,2000,2988.8,3.747
k4,4,1,8000,120.1,2.583
k4,4,8,8000,854.0,3.656
k4,4,32,8000,2416.6,3.842
k4,4,1,14000,191.5,4.034
k4,4,8,14000,803.7,3.863
