arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,156.4,3.0
k2,2,8,2000,734.6,2.979
k2,2,32,2000,2332.1,2.984
k2,2,1,8000,155.5,2.981
k2,2,8,8000,741.6,2.943
k2,2,1,14000,155.7,2.875
k2,2,8,14000,756.6,2.922
k4,4,1,2000,132.1,5.0
k4,4,8,2000,694.6,4.901
k4,4,32,2000,2063.9,4.9
k4,4,1,8000,96.9,4.969
k4,4,8,8000,686.0,4.821
k4,4,1,14000,89.6,4.444
k4,4,8,14000,433.3,4.812
