arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,153.3,2.927
k2,2,8,2000,834.8,2.993
k2,2,32,2000,2580.3,2.977
k2,2,1,8000,164.9,3.0
k2,2,8,8000,804.8,2.969
k2,2,1,14000,165.7,3.0
k2,2,8,14000,752.3,2.951
k4,4,1,2000,129.4,4.735
k4,4,8,2000,806.8,4.927
k4,4,32,2000,2531.9,4.904
k4,4,1,8000,140.2,5.0
k4,4,8,8000,782.2,4.914
k4,4,1,14000,138.7,5.0
k4,4,8,14000,751.9,4.938
