arm,K,batch,ctx,decode_toks,accept
k6,6,1,2000,135.8,5.156
k6,6,8,2000,895.5,5.457
k6,6,32,2000,2196.4,5.23
k6,6,1,8000,96.1,3.447
k6,6,8,8000,707.1,5.47
k6,6,32,8000,2040.1,5.581
k6,6,1,14000,128.5,4.629
k6,6,8,14000,889.7,5.923
