arm,K,batch,ctx,decode_toks,accept
k6,6,1,2000,141.7,5.29
k6,6,8,2000,960.5,6.183
k6,6,32,2000,2782.9,6.311
k6,6,1,8000,166.7,6.269
k6,6,8,8000,874.9,6.318
k6,6,32,8000,2314.7,6.312
k6,6,1,14000,185.0,6.875
k6,6,8,14000,926.8,6.492
