arm,K,batch,ctx,decode_toks,accept
k4,4,1,2000,192.5,4.175
k4,4,8,2000,1283.1,4.243
k4,4,32,2000,3075.2,4.164
k4,4,1,8000,141.8,2.945
k4,4,8,8000,1002.1,4.213
k4,4,32,8000,2639.5,4.343
k4,4,1,14000,185.9,3.967
k4,4,8,14000,963.2,4.328
k2,2,1,2000,197.7,2.841
k2,2,8,2000,1339.3,2.787
k2,2,32,2000,3379.9,2.74
k2,2,1,8000,158.6,2.271
k2,2,8,8000,1057.7,2.747
k2,2,32,8000,2597.6,2.787
k2,2,1,14000,182.9,2.625
k2,2,8,14000,1004.7,2.816
