arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,140.2,2.944
k2,2,8,2000,836.8,2.922
k2,2,32,2000,2557.4,2.909
k2,2,1,8000,135.9,2.891
k2,2,8,8000,828.5,2.86
k2,2,1,14000,144.1,2.909
k2,2,8,14000,691.0,2.91
k4,4,1,2000,116.7,4.6
k4,4,8,2000,635.4,4.784
k4,4,32,2000,2347.1,4.673
k4,4,1,8000,121.4,4.6
k4,4,8,8000,727.8,4.576
k4,4,1,14000,124.4,4.706
k4,4,8,14000,724.6,4.697
