arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,157.9,2.695
k2,2,8,2000,1093.2,2.844
k2,2,32,2000,3014.6,2.871
k2,2,1,8000,165.1,2.807
k2,2,8,8000,971.4,2.843
k2,2,32,8000,2216.3,2.856
k2,2,1,14000,167.6,2.909
k2,2,8,14000,905.0,2.871
k4,4,1,2000,148.2,4.103
k4,4,8,2000,1000.3,4.331
k4,4,32,2000,2697.6,4.509
k4,4,1,8000,166.1,4.571
k4,4,8,8000,971.1,4.586
k4,4,32,8000,2189.0,4.56
k4,4,1,14000,171.2,4.676
k4,4,8,14000,793.7,4.46
