arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,167.2,2.963
k2,2,8,2000,1214.6,2.97
k2,2,32,2000,3345.2,2.968
k2,2,1,8000,166.7,3.0
k2,2,8,8000,937.1,2.993
k2,2,32,8000,1808.9,2.978
k2,2,1,14000,162.6,3.0
k2,2,8,14000,736.8,2.976
