arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,160.0,2.909
k2,2,8,2000,813.8,2.859
k2,2,32,2000,2499.2,2.844
k2,2,1,8000,158.4,2.875
k2,2,8,8000,777.5,2.828
k2,2,1,14000,149.7,2.857
k2,2,8,14000,742.5,2.789
k4,4,1,2000,141.8,4.735
k4,4,8,2000,788.0,4.595
k4,4,32,2000,2267.3,4.484
k4,4,1,8000,139.8,4.6
k4,4,8,8000,703.6,4.452
k4,4,1,14000,136.5,4.5
k4,4,8,14000,676.2,4.466
