arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,162.1,2.875
k2,2,8,2000,870.9,2.81
k2,2,32,2000,2835.6,2.788
k2,2,1,8000,130.7,2.069
k2,2,8,8000,673.4,2.489
k2,2,1,14000,161.1,2.789
k2,2,8,14000,837.4,2.673
k4,4,1,2000,133.2,4.367
k4,4,8,2000,866.8,4.435
k4,4,32,2000,2468.0,4.22
k4,4,1,8000,78.3,2.424
k4,4,8,8000,518.2,3.465
k4,4,1,14000,131.9,4.128
k4,4,8,14000,792.6,4.163
