arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,148.8,2.875
k2,2,8,2000,577.4,2.879
k2,2,32,2000,3019.6,2.868
k2,2,1,8000,118.6,2.052
k2,2,8,8000,662.2,2.509
k2,2,1,14000,101.2,2.891
k2,2,8,14000,838.9,2.794
k4,4,1,2000,126.1,4.444
k4,4,8,2000,843.5,4.613
k4,4,32,2000,2748.6,4.502
k4,4,1,8000,71.6,2.286
k4,4,8,8000,503.1,3.527
k4,4,1,14000,132.8,4.297
k4,4,8,14000,828.6,4.452
