arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,150.0,2.875
k2,2,8,2000,806.5,2.926
k2,2,32,2000,2491.9,2.924
k2,2,1,8000,111.2,2.051
k2,2,8,8000,609.6,2.598
k2,2,1,14000,169.0,3.0
k2,2,8,14000,808.1,2.9
k4,4,1,2000,127.6,4.6
k4,4,8,2000,790.7,4.848
k4,4,32,2000,2369.2,4.715
k4,4,1,8000,67.8,2.286
k4,4,8,8000,440.4,3.655
k4,4,1,14000,146.4,4.909
k4,4,8,14000,759.9,4.699
