model,refs,layer,head,window,beyond_mass
Qwen/Qwen3-32B,c4,21,49,512,0.001826
Qwen/Qwen3-32B,c4,21,49,2048,0.000553
Qwen/Qwen3-32B,c4,21,50,128,0.188793
Qwen/Qwen3-32B,c4,21,50,512,0.109435
Qwen/Qwen3-32B,c4,21,50,2048,0.024237
Qwen/Qwen3-32B,c4,21,51,128,0.032345
Qwen/Qwen3-32B,c4,21,51,512,0.015833
Qwen/Qwen3-32B,c4,21,51,2048,0.003860
Qwen/Qwen3-32B,c4,21,52,128,0.075070
Qwen/Qwen3-32B,c4,21,52,512,0.029496
Qwen/Qwen3-32B,c4,21,52,2048,0.005340
Qwen/Qwen3-32B,c4,21,53,128,0.170654
Qwen/Qwen3-32B,c4,21,53,512,0.084204
Qwen/Qwen3-32B,c4,21,53,2048,0.016984
Qwen/Qwen3-32B,c4,21,54,128,0.227301
Qwen/Qwen3-32B,c4,21,54,512,0.064711
Qwen/Qwen3-32B,c4,21,54,2048,0.011326
Qwen/Qwen3-32B,c4,21,55,128,0.235859
Qwen/Qwen3-32B,c4,21,55,512,0.103613
Qwen/Qwen3-32B,c4,21,55,2048,0.025307
Qwen/Qwen3-32B,c4,21,56,128,0.049487
Qwen/Qwen3-32B,c4,21,56,512,0.022148
Qwen/Qwen3-32B,c4,21,56,2048,0.002852
Qwen/Qwen3-32B,c4,21,57,128,0.044633
Qwen/Qwen3-32B,c4,21,57,512,0.025938
Qwen/Qwen3-32B,c4,21,57,2048,0.006293
Qwen/Qwen3-32B,c4,21,58,128,0.074881
Qwen/Qwen3-32B,c4,21,58,512,0.028028
Qwen/Qwen3-32B,c4,21,58,2048,0.005903
Qwen/Qwen3-32B,c4,21,59,128,0.149081
Qwen/Qwen3-32B,c4,21,59,512,0.056698
Qwen/Qwen3-32B,c4,21,59,2048,0.011802
Qwen/Qwen3-32B,c4,21,60,128,0.057851
Qwen/Qwen3-32B,c4,21,60,512,0.024334
Qwen/Qwen3-32B,c4,21,60,2048,0.005620
Qwen/Qwen3-32B,c4,21,61,128,0.141151
Qwen/Qwen3-32B,c4,21,61,512,0.052393
Qwen/Qwen3-32B,c4,21,61,2048,0.014730
Qwen/Qwen3-32B,c4,21,62,128,0.081462
Qwen/Qwen3-32B,c4,21,62,512,0.028997
Qwen/Qwen3-32B,c4,21,62,2048,0.005447
Qwen/Qwen3-32B,c4,21,63,128,0.021477
Qwen/Qwen3-32B,c4,21,63,512,0.010761
Qwen/Qwen3-32B,c4,21,63,2048,0.003124
Qwen/Qwen3-32B,c4,22,0,128,0.092619
Qwen/Qwen3-32B,c4,22,0,512,0.051579
Qwen/Qwen3-32B,c4,22,0,2048,0.016416
Qwen/Qwen3-32B,c4,22,1,128,0.043763
Qwen/Qwen3-32B,c4,22,1,512,0.020536
Qwen/Qwen3-32B,c4,22,1,2048,0.008899
Qwen/Qwen3-32B,c4,22,2,128,0.046359
Qwen/Qwen3-32B,c4,22,2,512,0.034979
Qwen/Qwen3-32B,c4,22,2,2048,0.014821
Qwen/Qwen3-32B,c4,22,3,128,0.115100
Qwen/Qwen3-32B,c4,22,3,512,0.084588
Qwen/Qwen3-32B,c4,22,3,2048,0.022747
Qwen/Qwen3-32B,c4,22,4,128,0.048198
Qwen/Qwen3-32B,c4,22,4,512,0.027732
Qwen/Qwen3-32B,c4,22,4,2048,0.011463
Qwen/Qwen3-32B,c4,22,5,128,0.010776
Qwen/Qwen3-32B,c4,22,5,512,0.010378
Qwen/Qwen3-32B,c4,22,5,2048,0.004609
Qwen/Qwen3-32B,c4,22,6,128,0.028842
Qwen/Qwen3-32B,c4,22,6,512,0.019017
Qwen/Qwen3-32B,c4,22,6,2048,0.005249
Qwen/Qwen3-32B,c4,22,7,128,0.065222
Qwen/Qwen3-32B,c4,22,7,512,0.053248
Qwen/Qwen3-32B,c4,22,7,2048,0.015350
Qwen/Qwen3-32B,c4,22,8,128,0.033833
Qwen/Qwen3-32B,c4,22,8,512,0.027682
Qwen/Qwen3-32B,c4,22,8,2048,0.010741
Qwen/Qwen3-32B,c4,22,9,128,0.288147
Qwen/Qwen3-32B,c4,22,9,512,0.157155
Qwen/Qwen3-32B,c4,22,9,2048,0.040722
Qwen/Qwen3-32B,c4,22,10,128,0.049561
Qwen/Qwen3-32B,c4,22,10,512,0.038175
Qwen/Qwen3-32B,c4,22,10,2048,0.014588
Qwen/Qwen3-32B,c4,22,11,128,0.044335
Qwen/Qwen3-32B,c4,22,11,512,0.038072
Qwen/Qwen3-32B,c4,22,11,2048,0.010759
Qwen/Qwen3-32B,c4,22,12,128,0.085923
Qwen/Qwen3-32B,c4,22,12,512,0.065452
Qwen/Qwen3-32B,c4,22,12,2048,0.018839
Qwen/Qwen3-32B,c4,22,13,128,0.076526
Qwen/Qwen3-32B,c4,22,13,512,0.056109
Qwen/Qwen3-32B,c4,22,13,2048,0.022184
Qwen/Qwen3-32B,c4,22,14,128,0.091176
Qwen/Qwen3-32B,c4,22,14,512,0.069533
Qwen/Qwen3-32B,c4,22,14,2048,0.024497
Qwen/Qwen3-32B,c4,22,15,128,0.071446
Qwen/Qwen3-32B,c4,22,15,512,0.054896
Qwen/Qwen3-32B,c4,22,15,2048,0.022892
Qwen/Qwen3-32B,c4,22,16,128,0.020398
Qwen/Qwen3-32B,c4,22,16,512,0.008977
Qwen/Qwen3-32B,c4,22,16,2048,0.004273
Qwen/Qwen3-32B,c4,22,17,128,0.009983
Qwen/Qwen3-32B,c4,22,17,512,0.006450
Qwen/Qwen3-32B,c4,22,17,2048,0.002522
Qwen/Qwen3-32B,c4,22,18,128,0.025906
Qwen/Qwen3-32B,c4,22,18,512,0.015857
Qwen/Qwen3-32B,c4,22,18,2048,0.006471
Qwen/Qwen3-32B,c4,22,19,128,0.027261
Qwen/Qwen3-32B,c4,22,19,512,0.021277
Qwen/Qwen3-32B,c4,22,19,2048,0.010515
Qwen/Qwen3-32B,c4,22,20,128,0.031681
Qwen/Qwen3-32B,c4,22,20,512,0.024886
Qwen/Qwen3-32B,c4,22,20,2048,0.011498
Qwen/Qwen3-32B,c4,22,21,128,0.033980
Qwen/Qwen3-32B,c4,22,21,512,0.027929
Qwen/Qwen3-32B,c4,22,21,2048,0.010948
Qwen/Qwen3-32B,c4,22,22,128,0.029047
Qwen/Qwen3-32B,c4,22,22,512,0.024201
Qwen/Qwen3-32B,c4,22,22,2048,0.010157
Qwen/Qwen3-32B,c4,22,23,128,0.069636
Qwen/Qwen3-32B,c4,22,23,512,0.050504
Qwen/Qwen3-32B,c4,22,23,2048,0.013506
Qwen/Qwen3-32B,c4,22,24,128,0.007452
Qwen/Qwen3-32B,c4,22,24,512,0.006976
Qwen/Qwen3-32B,c4,22,24,2048,0.005080
Qwen/Qwen3-32B,c4,22,25,128,0.033370
Qwen/Qwen3-32B,c4,22,25,512,0.019115
Qwen/Qwen3-32B,c4,22,25,2048,0.004008
Qwen/Qwen3-32B,c4,22,26,128,0.078492
Qwen/Qwen3-32B,c4,22,26,512,0.032409
Qwen/Qwen3-32B,c4,22,26,2048,0.005751
Qwen/Qwen3-32B,c4,22,27,128,0.234342
Qwen/Qwen3-32B,c4,22,27,512,0.195988
Qwen/Qwen3-32B,c4,22,27,2048,0.060923
Qwen/Qwen3-32B,c4,22,28,128,0.198093
Qwen/Qwen3-32B,c4,22,28,512,0.054979
Qwen/Qwen3-32B,c4,22,28,2048,0.009284
Qwen/Qwen3-32B,c4,22,29,128,0.377352
Qwen/Qwen3-32B,c4,22,29,512,0.129813
Qwen/Qwen3-32B,c4,22,29,2048,0.027424
Qwen/Qwen3-32B,c4,22,30,128,0.107582
Qwen/Qwen3-32B,c4,22,30,512,0.046575
Qwen/Qwen3-32B,c4,22,30,2048,0.010238
Qwen/Qwen3-32B,c4,22,31,128,0.274381
Qwen/Qwen3-32B,c4,22,31,512,0.115370
Qwen/Qwen3-32B,c4,22,31,2048,0.027605
Qwen/Qwen3-32B,c4,22,32,128,0.104799
Qwen/Qwen3-32B,c4,22,32,512,0.037178
Qwen/Qwen3-32B,c4,22,32,2048,0.005972
Qwen/Qwen3-32B,c4,22,33,128,0.046790
Qwen/Qwen3-32B,c4,22,33,512,0.017203
Qwen/Qwen3-32B,c4,22,33,2048,0.004458
Qwen/Qwen3-32B,c4,22,34,128,0.034846
Qwen/Qwen3-32B,c4,22,34,512,0.019731
Qwen/Qwen3-32B,c4,22,34,2048,0.005269
Qwen/Qwen3-32B,c4,22,35,128,0.136181
Qwen/Qwen3-32B,c4,22,35,512,0.048827
Qwen/Qwen3-32B,c4,22,35,2048,0.010467
Qwen/Qwen3-32B,c4,22,36,128,0.067380
Qwen/Qwen3-32B,c4,22,36,512,0.033756
Qwen/Qwen3-32B,c4,22,36,2048,0.009848
Qwen/Qwen3-32B,c4,22,37,128,0.075846
Qwen/Qwen3-32B,c4,22,37,512,0.048036
Qwen/Qwen3-32B,c4,22,37,2048,0.009717
Qwen/Qwen3-32B,c4,22,38,128,0.143620
Qwen/Qwen3-32B,c4,22,38,512,0.074121
Qwen/Qwen3-32B,c4,22,38,2048,0.020524
Qwen/Qwen3-32B,c4,22,39,128,0.174890
Qwen/Qwen3-32B,c4,22,39,512,0.077535
Qwen/Qwen3-32B,c4,22,39,2048,0.024256
Qwen/Qwen3-32B,c4,22,40,128,0.530981
Qwen/Qwen3-32B,c4,22,40,512,0.194087
Qwen/Qwen3-32B,c4,22,40,2048,0.014632
Qwen/Qwen3-32B,c4,22,41,128,0.038395
Qwen/Qwen3-32B,c4,22,41,512,0.016839
Qwen/Qwen3-32B,c4,22,41,2048,0.004594
Qwen/Qwen3-32B,c4,22,42,128,0.040825
Qwen/Qwen3-32B,c4,22,42,512,0.014249
Qwen/Qwen3-32B,c4,22,42,2048,0.003868
Qwen/Qwen3-32B,c4,22,43,128,0.094400
Qwen/Qwen3-32B,c4,22,43,512,0.014095
Qwen/Qwen3-32B,c4,22,43,2048,0.001278
Qwen/Qwen3-32B,c4,22,44,128,0.060153
Qwen/Qwen3-32B,c4,22,44,512,0.020598
Qwen/Qwen3-32B,c4,22,44,2048,0.007980
Qwen/Qwen3-32B,c4,22,45,128,0.044764
Qwen/Qwen3-32B,c4,22,45,512,0.029179
Qwen/Qwen3-32B,c4,22,45,2048,0.008233
Qwen/Qwen3-32B,c4,22,46,128,0.136687
Qwen/Qwen3-32B,c4,22,46,512,0.026313
Qwen/Qwen3-32B,c4,22,46,2048,0.005780
Qwen/Qwen3-32B,c4,22,47,128,0.080742
Qwen/Qwen3-32B,c4,22,47,512,0.031726
Qwen/Qwen3-32B,c4,22,47,2048,0.011195
Qwen/Qwen3-32B,c4,22,48,128,0.197227
Qwen/Qwen3-32B,c4,22,48,512,0.087451
Qwen/Qwen3-32B,c4,22,48,2048,0.025744
Qwen/Qwen3-32B,c4,22,49,128,0.029784
Qwen/Qwen3-32B,c4,22,49,512,0.017081
Qwen/Qwen3-32B,c4,22,49,2048,0.006756
Qwen/Qwen3-32B,c4,22,50,128,0.013749
Qwen/Qwen3-32B,c4,22,50,512,0.006814
Qwen/Qwen3-32B,c4,22,50,2048,0.000839
Qwen/Qwen3-32B,c4,22,51,128,0.186711
Qwen/Qwen3-32B,c4,22,51,512,0.073573
Qwen/Qwen3-32B,c4,22,51,2048,0.015808
Qwen/Qwen3-32B,c4,22,52,128,0.084025
Qwen/Qwen3-32B,c4,22,52,512,0.030250
Qwen/Qwen3-32B,c4,22,52,2048,0.008640
Qwen/Qwen3-32B,c4,22,53,128,0.071973
Qwen/Qwen3-32B,c4,22,53,512,0.026678
Qwen/Qwen3-32B,c4,22,53,2048,0.005815
Qwen/Qwen3-32B,c4,22,54,128,0.108399
Qwen/Qwen3-32B,c4,22,54,512,0.035661
Qwen/Qwen3-32B,c4,22,54,2048,0.006556
Qwen/Qwen3-32B,c4,22,55,128,0.168742
Qwen/Qwen3-32B,c4,22,55,512,0.078812
Qwen/Qwen3-32B,c4,22,55,2048,0.016649
Qwen/Qwen3-32B,c4,22,56,128,0.000160
Qwen/Qwen3-32B,c4,22,56,512,0.000119
Qwen/Qwen3-32B,c4,22,56,2048,0.000037
Qwen/Qwen3-32B,c4,22,57,128,0.119749
Qwen/Qwen3-32B,c4,22,57,512,0.066043
Qwen/Qwen3-32B,c4,22,57,2048,0.018017
Qwen/Qwen3-32B,c4,22,58,128,0.002794
Qwen/Qwen3-32B,c4,22,58,512,0.002374
Qwen/Qwen3-32B,c4,22,58,2048,0.001469
Qwen/Qwen3-32B,c4,22,59,128,0.051938
Qwen/Qwen3-32B,c4,22,59,512,0.027417
Qwen/Qwen3-32B,c4,22,59,2048,0.010591
Qwen/Qwen3-32B,c4,22,60,128,0.164015
Qwen/Qwen3-32B,c4,22,60,512,0.079087
Qwen/Qwen3-32B,c4,22,60,2048,0.023289
Qwen/Qwen3-32B,c4,22,61,128,0.000332
Qwen/Qwen3-32B,c4,22,61,512,0.000284
Qwen/Qwen3-32B,c4,22,61,2048,0.000184
Qwen/Qwen3-32B,c4,22,62,128,0.197194
Qwen/Qwen3-32B,c4,22,62,512,0.079484
Qwen/Qwen3-32B,c4,22,62,2048,0.021440
Qwen/Qwen3-32B,c4,22,63,128,0.012713
Qwen/Qwen3-32B,c4,22,63,512,0.010505
Qwen/Qwen3-32B,c4,22,63,2048,0.003192
Qwen/Qwen3-32B,c4,23,0,128,0.027995
Qwen/Qwen3-32B,c4,23,0,512,0.010807
Qwen/Qwen3-32B,c4,23,0,2048,0.004483
Qwen/Qwen3-32B,c4,23,1,128,0.121697
Qwen/Qwen3-32B,c4,23,1,512,0.029203
Qwen/Qwen3-32B,c4,23,1,2048,0.003142
Qwen/Qwen3-32B,c4,23,2,128,0.193658
Qwen/Qwen3-32B,c4,23,2,512,0.117471
Qwen/Qwen3-32B,c4,23,2,2048,0.017026
Qwen/Qwen3-32B,c4,23,3,128,0.066160
Qwen/Qwen3-32B,c4,23,3,512,0.028724
Qwen/Qwen3-32B,c4,23,3,2048,0.008469
Qwen/Qwen3-32B,c4,23,4,128,0.036459
Qwen/Qwen3-32B,c4,23,4,512,0.017177
Qwen/Qwen3-32B,c4,23,4,2048,0.006188
Qwen/Qwen3-32B,c4,23,5,128,0.135773
Qwen/Qwen3-32B,c4,23,5,512,0.086016
Qwen/Qwen3-32B,c4,23,5,2048,0.027855
Qwen/Qwen3-32B,c4,23,6,128,0.007047
Qwen/Qwen3-32B,c4,23,6,512,0.006259
Qwen/Qwen3-32B,c4,23,6,2048,0.003162
Qwen/Qwen3-32B,c4,23,7,128,0.033185
Qwen/Qwen3-32B,c4,23,7,512,0.013230
Qwen/Qwen3-32B,c4,23,7,2048,0.002721
Qwen/Qwen3-32B,c4,23,8,128,0.084055
Qwen/Qwen3-32B,c4,23,8,512,0.044988
Qwen/Qwen3-32B,c4,23,8,2048,0.006538
Qwen/Qwen3-32B,c4,23,9,128,0.014098
Qwen/Qwen3-32B,c4,23,9,512,0.005644
Qwen/Qwen3-32B,c4,23,9,2048,0.001219
Qwen/Qwen3-32B,c4,23,10,128,0.004004
Qwen/Qwen3-32B,c4,23,10,512,0.002116
Qwen/Qwen3-32B,c4,23,10,2048,0.000468
Qwen/Qwen3-32B,c4,23,11,128,0.080575
Qwen/Qwen3-32B,c4,23,11,512,0.038393
Qwen/Qwen3-32B,c4,23,11,2048,0.005273
Qwen/Qwen3-32B,c4,23,12,128,0.029296
Qwen/Qwen3-32B,c4,23,12,512,0.014380
Qwen/Qwen3-32B,c4,23,12,2048,0.002920
Qwen/Qwen3-32B,c4,23,13,128,0.001691
Qwen/Qwen3-32B,c4,23,13,512,0.001278
Qwen/Qwen3-32B,c4,23,13,2048,0.000136
Qwen/Qwen3-32B,c4,23,14,128,0.027665
Qwen/Qwen3-32B,c4,23,14,512,0.016618
Qwen/Qwen3-32B,c4,23,14,2048,0.003008
Qwen/Qwen3-32B,c4,23,15,128,0.032192
Qwen/Qwen3-32B,c4,23,15,512,0.016078
Qwen/Qwen3-32B,c4,23,15,2048,0.002764
Qwen/Qwen3-32B,c4,23,16,128,0.002022
Qwen/Qwen3-32B,c4,23,16,512,0.001021
Qwen/Qwen3-32B,c4,23,16,2048,0.000223
Qwen/Qwen3-32B,c4,23,17,128,0.003260
Qwen/Qwen3-32B,c4,23,17,512,0.002647
Qwen/Qwen3-32B,c4,23,17,2048,0.000910
Qwen/Qwen3-32B,c4,23,18,128,0.000158
Qwen/Qwen3-32B,c4,23,18,512,0.000054
Qwen/Qwen3-32B,c4,23,18,2048,0.000020
Qwen/Qwen3-32B,c4,23,19,128,0.001874
Qwen/Qwen3-32B,c4,23,19,512,0.001306
Qwen/Qwen3-32B,c4,23,19,2048,0.000281
Qwen/Qwen3-32B,c4,23,20,128,0.005218
Qwen/Qwen3-32B,c4,23,20,512,0.004230
Qwen/Qwen3-32B,c4,23,20,2048,0.000764
Qwen/Qwen3-32B,c4,23,21,128,0.013774
Qwen/Qwen3-32B,c4,23,21,512,0.006703
Qwen/Qwen3-32B,c4,23,21,2048,0.001749
Qwen/Qwen3-32B,c4,23,22,128,0.002498
Qwen/Qwen3-32B,c4,23,22,512,0.001620
Qwen/Qwen3-32B,c4,23,22,2048,0.000685
Qwen/Qwen3-32B,c4,23,23,128,0.000042
Qwen/Qwen3-32B,c4,23,23,512,0.000039
Qwen/Qwen3-32B,c4,23,23,2048,0.000030
Qwen/Qwen3-32B,c4,23,24,128,0.021142
Qwen/Qwen3-32B,c4,23,24,512,0.013410
Qwen/Qwen3-32B,c4,23,24,2048,0.003972
Qwen/Qwen3-32B,c4,23,25,128,0.174680
Qwen/Qwen3-32B,c4,23,25,512,0.095878
Qwen/Qwen3-32B,c4,23,25,2048,0.017347
Qwen/Qwen3-32B,c4,23,26,128,0.072788
Qwen/Qwen3-32B,c4,23,26,512,0.036382
Qwen/Qwen3-32B,c4,23,26,2048,0.006386
Qwen/Qwen3-32B,c4,23,27,128,0.043032
Qwen/Qwen3-32B,c4,23,27,512,0.030615
Qwen/Qwen3-32B,c4,23,27,2048,0.012553
Qwen/Qwen3-32B,c4,23,28,128,0.326151
Qwen/Qwen3-32B,c4,23,28,512,0.182575
Qwen/Qwen3-32B,c4,23,28,2048,0.051228
Qwen/Qwen3-32B,c4,23,29,128,0.059446
Qwen/Qwen3-32B,c4,23,29,512,0.021775
Qwen/Qwen3-32B,c4,23,29,2048,0.003779
Qwen/Qwen3-32B,c4,23,30,128,0.035868
Qwen/Qwen3-32B,c4,23,30,512,0.016363
Qwen/Qwen3-32B,c4,23,30,2048,0.003510
Qwen/Qwen3-32B,c4,23,31,128,0.030587
Qwen/Qwen3-32B,c4,23,31,512,0.019780
Qwen/Qwen3-32B,c4,23,31,2048,0.006893
Qwen/Qwen3-32B,c4,23,32,128,0.040588
Qwen/Qwen3-32B,c4,23,32,512,0.016212
Qwen/Qwen3-32B,c4,23,32,2048,0.002762
Qwen/Qwen3-32B,c4,23,33,128,0.034600
Qwen/Qwen3-32B,c4,23,33,512,0.025237
Qwen/Qwen3-32B,c4,23,33,2048,0.009948
Qwen/Qwen3-32B,c4,23,34,128,0.100817
Qwen/Qwen3-32B,c4,23,34,512,0.063003
Qwen/Qwen3-32B,c4,23,34,2048,0.013278
Qwen/Qwen3-32B,c4,23,35,128,0.029069
Qwen/Qwen3-32B,c4,23,35,512,0.016813
Qwen/Qwen3-32B,c4,23,35,2048,0.002292
Qwen/Qwen3-32B,c4,23,36,128,0.076165
Qwen/Qwen3-32B,c4,23,36,512,0.049006
Qwen/Qwen3-32B,c4,23,36,2048,0.019904
Qwen/Qwen3-32B,c4,23,37,128,0.088142
Qwen/Qwen3-32B,c4,23,37,512,0.043751
Qwen/Qwen3-32B,c4,23,37,2048,0.009719
Qwen/Qwen3-32B,c4,23,38,128,0.352415
Qwen/Qwen3-32B,c4,23,38,512,0.185310
Qwen/Qwen3-32B,c4,23,38,2048,0.034292
Qwen/Qwen3-32B,c4,23,39,128,0.146702
Qwen/Qwen3-32B,c4,23,39,512,0.048360
Qwen/Qwen3-32B,c4,23,39,2048,0.008922
Qwen/Qwen3-32B,c4,23,40,128,0.016215
Qwen/Qwen3-32B,c4,23,40,512,0.011968
Qwen/Qwen3-32B,c4,23,40,2048,0.003144
Qwen/Qwen3-32B,c4,23,41,128,0.014479
Qwen/Qwen3-32B,c4,23,41,512,0.011522
Qwen/Qwen3-32B,c4,23,41,2048,0.004013
Qwen/Qwen3-32B,c4,23,42,128,0.006060
Qwen/Qwen3-32B,c4,23,42,512,0.004164
Qwen/Qwen3-32B,c4,23,42,2048,0.001354
Qwen/Qwen3-32B,c4,23,43,128,0.019216
Qwen/Qwen3-32B,c4,23,43,512,0.016815
Qwen/Qwen3-32B,c4,23,43,2048,0.003672
Qwen/Qwen3-32B,c4,23,44,128,0.024034
Qwen/Qwen3-32B,c4,23,44,512,0.012607
Qwen/Qwen3-32B,c4,23,44,2048,0.004546
Qwen/Qwen3-32B,c4,23,45,128,0.018450
Qwen/Qwen3-32B,c4,23,45,512,0.011132
Qwen/Qwen3-32B,c4,23,45,2048,0.002244
Qwen/Qwen3-32B,c4,23,46,128,0.053927
Qwen/Qwen3-32B,c4,23,46,512,0.018247
Qwen/Qwen3-32B,c4,23,46,2048,0.002938
Qwen/Qwen3-32B,c4,23,47,128,0.061368
Qwen/Qwen3-32B,c4,23,47,512,0.014617
Qwen/Qwen3-32B,c4,23,47,2048,0.003255
Qwen/Qwen3-32B,c4,23,48,128,0.005033
Qwen/Qwen3-32B,c4,23,48,512,0.003218
Qwen/Qwen3-32B,c4,23,48,2048,0.000685
Qwen/Qwen3-32B,c4,23,49,128,0.024169
Qwen/Qwen3-32B,c4,23,49,512,0.011236
Qwen/Qwen3-32B,c4,23,49,2048,0.001528
Qwen/Qwen3-32B,c4,23,50,128,0.040055
Qwen/Qwen3-32B,c4,23,50,512,0.019623
Qwen/Qwen3-32B,c4,23,50,2048,0.001614
Qwen/Qwen3-32B,c4,23,51,128,0.018739
Qwen/Qwen3-32B,c4,23,51,512,0.010935
Qwen/Qwen3-32B,c4,23,51,2048,0.001708
Qwen/Qwen3-32B,c4,23,52,128,0.071391
Qwen/Qwen3-32B,c4,23,52,512,0.035287
Qwen/Qwen3-32B,c4,23,52,2048,0.002459
Qwen/Qwen3-32B,c4,23,53,128,0.029727
Qwen/Qwen3-32B,c4,23,53,512,0.013131
Qwen/Qwen3-32B,c4,23,53,2048,0.001388
Qwen/Qwen3-32B,c4,23,54,128,0.010676
Qwen/Qwen3-32B,c4,23,54,512,0.006255
Qwen/Qwen3-32B,c4,23,54,2048,0.001026
Qwen/Qwen3-32B,c4,23,55,128,0.049794
Qwen/Qwen3-32B,c4,23,55,512,0.024236
Qwen/Qwen3-32B,c4,23,55,2048,0.001788
Qwen/Qwen3-32B,c4,23,56,128,0.001669
Qwen/Qwen3-32B,c4,23,56,512,0.001086
Qwen/Qwen3-32B,c4,23,56,2048,0.000228
Qwen/Qwen3-32B,c4,23,57,128,0.012398
Qwen/Qwen3-32B,c4,23,57,512,0.007245
Qwen/Qwen3-32B,c4,23,57,2048,0.003612
Qwen/Qwen3-32B,c4,23,58,128,0.075517
Qwen/Qwen3-32B,c4,23,58,512,0.045804
Qwen/Qwen3-32B,c4,23,58,2048,0.009200
Qwen/Qwen3-32B,c4,23,59,128,0.022548
Qwen/Qwen3-32B,c4,23,59,512,0.013628
Qwen/Qwen3-32B,c4,23,59,2048,0.003547
Qwen/Qwen3-32B,c4,23,60,128,0.005804
Qwen/Qwen3-32B,c4,23,60,512,0.003087
Qwen/Qwen3-32B,c4,23,60,2048,0.001478
Qwen/Qwen3-32B,c4,23,61,128,0.150310
Qwen/Qwen3-32B,c4,23,61,512,0.027623
Qwen/Qwen3-32B,c4,23,61,2048,0.004764
Qwen/Qwen3-32B,c4,23,62,128,0.041057
Qwen/Qwen3-32B,c4,23,62,512,0.017738
Qwen/Qwen3-32B,c4,23,62,2048,0.004084
Qwen/Qwen3-32B,c4,23,63,128,0.166572
Qwen/Qwen3-32B,c4,23,63,512,0.107894
Qwen/Qwen3-32B,c4,23,63,2048,0.023009
Qwen/Qwen3-32B,c4,24,0,128,0.021124
Qwen/Qwen3-32B,c4,24,0,512,0.013575
Qwen/Qwen3-32B,c4,24,0,2048,0.000832
Qwen/Qwen3-32B,c4,24,1,128,0.005563
Qwen/Qwen3-32B,c4,24,1,512,0.002497
Qwen/Qwen3-32B,c4,24,1,2048,0.000182
Qwen/Qwen3-32B,c4,24,2,128,0.088549
Qwen/Qwen3-32B,c4,24,2,512,0.045274
Qwen/Qwen3-32B,c4,24,2,2048,0.007684
Qwen/Qwen3-32B,c4,24,3,128,0.070601
Qwen/Qwen3-32B,c4,24,3,512,0.028605
Qwen/Qwen3-32B,c4,24,3,2048,0.003082
Qwen/Qwen3-32B,c4,24,4,128,0.128573
Qwen/Qwen3-32B,c4,24,4,512,0.052004
Qwen/Qwen3-32B,c4,24,4,2048,0.007884
Qwen/Qwen3-32B,c4,24,5,128,0.012374
Qwen/Qwen3-32B,c4,24,5,512,0.009273
Qwen/Qwen3-32B,c4,24,5,2048,0.004268
Qwen/Qwen3-32B,c4,24,6,128,0.069187
Qwen/Qwen3-32B,c4,24,6,512,0.035311
Qwen/Qwen3-32B,c4,24,6,2048,0.011542
Qwen/Qwen3-32B,c4,24,7,128,0.020830
Qwen/Qwen3-32B,c4,24,7,512,0.013661
Qwen/Qwen3-32B,c4,24,7,2048,0.003622
Qwen/Qwen3-32B,c4,24,8,128,0.169356
Qwen/Qwen3-32B,c4,24,8,512,0.100646
Qwen/Qwen3-32B,c4,24,8,2048,0.019568
Qwen/Qwen3-32B,c4,24,9,128,0.178329
Qwen/Qwen3-32B,c4,24,9,512,0.101738
Qwen/Qwen3-32B,c4,24,9,2048,0.018204
Qwen/Qwen3-32B,c4,24,10,128,0.161338
Qwen/Qwen3-32B,c4,24,10,512,0.081012
Qwen/Qwen3-32B,c4,24,10,2048,0.027656
Qwen/Qwen3-32B,c4,24,11,128,0.239230
Qwen/Qwen3-32B,c4,24,11,512,0.131155
Qwen/Qwen3-32B,c4,24,11,2048,0.034796
Qwen/Qwen3-32B,c4,24,12,128,0.365916
Qwen/Qwen3-32B,c4,24,12,512,0.199069
Qwen/Qwen3-32B,c4,24,12,2048,0.036579
Qwen/Qwen3-32B,c4,24,13,128,0.333661
Qwen/Qwen3-32B,c4,24,13,512,0.132848
Qwen/Qwen3-32B,c4,24,13,2048,0.039263
Qwen/Qwen3-32B,c4,24,14,128,0.180983
Qwen/Qwen3-32B,c4,24,14,512,0.066618
Qwen/Qwen3-32B,c4,24,14,2048,0.026362
Qwen/Qwen3-32B,c4,24,15,128,0.069308
Qwen/Qwen3-32B,c4,24,15,512,0.027285
Qwen/Qwen3-32B,c4,24,15,2048,0.006463
Qwen/Qwen3-32B,c4,24,16,128,0.076883
Qwen/Qwen3-32B,c4,24,16,512,0.036108
Qwen/Qwen3-32B,c4,24,16,2048,0.004326
Qwen/Qwen3-32B,c4,24,17,128,0.120774
Qwen/Qwen3-32B,c4,24,17,512,0.077563
Qwen/Qwen3-32B,c4,24,17,2048,0.017774
Qwen/Qwen3-32B,c4,24,18,128,0.120155
Qwen/Qwen3-32B,c4,24,18,512,0.051945
Qwen/Qwen3-32B,c4,24,18,2048,0.010675
Qwen/Qwen3-32B,c4,24,19,128,0.007908
Qwen/Qwen3-32B,c4,24,19,512,0.004102
Qwen/Qwen3-32B,c4,24,19,2048,0.000987
Qwen/Qwen3-32B,c4,24,20,128,0.115303
Qwen/Qwen3-32B,c4,24,20,512,0.057746
Qwen/Qwen3-32B,c4,24,20,2048,0.011184
Qwen/Qwen3-32B,c4,24,21,128,0.134640
Qwen/Qwen3-32B,c4,24,21,512,0.050094
