model,refs,layer,head,window,beyond_mass
Qwen/Qwen3-8B,c4,25,21,512,0.074174
Qwen/Qwen3-8B,c4,25,21,2048,0.012132
Qwen/Qwen3-8B,c4,25,22,128,0.093963
Qwen/Qwen3-8B,c4,25,22,512,0.068840
Qwen/Qwen3-8B,c4,25,22,2048,0.009433
Qwen/Qwen3-8B,c4,25,23,128,0.145536
Qwen/Qwen3-8B,c4,25,23,512,0.083697
Qwen/Qwen3-8B,c4,25,23,2048,0.012198
Qwen/Qwen3-8B,c4,25,24,128,0.122365
Qwen/Qwen3-8B,c4,25,24,512,0.080871
Qwen/Qwen3-8B,c4,25,24,2048,0.010281
Qwen/Qwen3-8B,c4,25,25,128,0.120524
Qwen/Qwen3-8B,c4,25,25,512,0.082694
Qwen/Qwen3-8B,c4,25,25,2048,0.010223
Qwen/Qwen3-8B,c4,25,26,128,0.124198
Qwen/Qwen3-8B,c4,25,26,512,0.071712
Qwen/Qwen3-8B,c4,25,26,2048,0.009937
Qwen/Qwen3-8B,c4,25,27,128,0.147685
Qwen/Qwen3-8B,c4,25,27,512,0.083101
Qwen/Qwen3-8B,c4,25,27,2048,0.011927
Qwen/Qwen3-8B,c4,25,28,128,0.111778
Qwen/Qwen3-8B,c4,25,28,512,0.066462
Qwen/Qwen3-8B,c4,25,28,2048,0.009328
Qwen/Qwen3-8B,c4,25,29,128,0.068001
Qwen/Qwen3-8B,c4,25,29,512,0.055165
Qwen/Qwen3-8B,c4,25,29,2048,0.007065
Qwen/Qwen3-8B,c4,25,30,128,0.244673
Qwen/Qwen3-8B,c4,25,30,512,0.114905
Qwen/Qwen3-8B,c4,25,30,2048,0.021018
Qwen/Qwen3-8B,c4,25,31,128,0.200627
Qwen/Qwen3-8B,c4,25,31,512,0.111925
Qwen/Qwen3-8B,c4,25,31,2048,0.018873
Qwen/Qwen3-8B,c4,26,0,128,0.191218
Qwen/Qwen3-8B,c4,26,0,512,0.103758
Qwen/Qwen3-8B,c4,26,0,2048,0.024473
Qwen/Qwen3-8B,c4,26,1,128,0.243629
Qwen/Qwen3-8B,c4,26,1,512,0.115429
Qwen/Qwen3-8B,c4,26,1,2048,0.023502
Qwen/Qwen3-8B,c4,26,2,128,0.233675
Qwen/Qwen3-8B,c4,26,2,512,0.121326
Qwen/Qwen3-8B,c4,26,2,2048,0.023465
Qwen/Qwen3-8B,c4,26,3,128,0.103957
Qwen/Qwen3-8B,c4,26,3,512,0.069828
Qwen/Qwen3-8B,c4,26,3,2048,0.011697
Qwen/Qwen3-8B,c4,26,4,128,0.143090
Qwen/Qwen3-8B,c4,26,4,512,0.097417
Qwen/Qwen3-8B,c4,26,4,2048,0.014124
Qwen/Qwen3-8B,c4,26,5,128,0.217041
Qwen/Qwen3-8B,c4,26,5,512,0.135066
Qwen/Qwen3-8B,c4,26,5,2048,0.026726
Qwen/Qwen3-8B,c4,26,6,128,0.187916
Qwen/Qwen3-8B,c4,26,6,512,0.122753
Qwen/Qwen3-8B,c4,26,6,2048,0.023106
Qwen/Qwen3-8B,c4,26,7,128,0.187813
Qwen/Qwen3-8B,c4,26,7,512,0.119230
Qwen/Qwen3-8B,c4,26,7,2048,0.020727
Qwen/Qwen3-8B,c4,26,8,128,0.065888
Qwen/Qwen3-8B,c4,26,8,512,0.053112
Qwen/Qwen3-8B,c4,26,8,2048,0.005315
Qwen/Qwen3-8B,c4,26,9,128,0.064869
Qwen/Qwen3-8B,c4,26,9,512,0.053000
Qwen/Qwen3-8B,c4,26,9,2048,0.004922
Qwen/Qwen3-8B,c4,26,10,128,0.061179
Qwen/Qwen3-8B,c4,26,10,512,0.050976
Qwen/Qwen3-8B,c4,26,10,2048,0.005007
Qwen/Qwen3-8B,c4,26,11,128,0.061118
Qwen/Qwen3-8B,c4,26,11,512,0.049880
Qwen/Qwen3-8B,c4,26,11,2048,0.004746
Qwen/Qwen3-8B,c4,26,12,128,0.140049
Qwen/Qwen3-8B,c4,26,12,512,0.100421
Qwen/Qwen3-8B,c4,26,12,2048,0.017629
Qwen/Qwen3-8B,c4,26,13,128,0.111606
Qwen/Qwen3-8B,c4,26,13,512,0.078460
Qwen/Qwen3-8B,c4,26,13,2048,0.012147
Qwen/Qwen3-8B,c4,26,14,128,0.175324
Qwen/Qwen3-8B,c4,26,14,512,0.109342
Qwen/Qwen3-8B,c4,26,14,2048,0.018538
Qwen/Qwen3-8B,c4,26,15,128,0.173581
Qwen/Qwen3-8B,c4,26,15,512,0.101460
Qwen/Qwen3-8B,c4,26,15,2048,0.018029
Qwen/Qwen3-8B,c4,26,16,128,0.167752
Qwen/Qwen3-8B,c4,26,16,512,0.091087
Qwen/Qwen3-8B,c4,26,16,2048,0.016403
Qwen/Qwen3-8B,c4,26,17,128,0.150099
Qwen/Qwen3-8B,c4,26,17,512,0.091129
Qwen/Qwen3-8B,c4,26,17,2048,0.015432
Qwen/Qwen3-8B,c4,26,18,128,0.163536
Qwen/Qwen3-8B,c4,26,18,512,0.092781
Qwen/Qwen3-8B,c4,26,18,2048,0.015887
Qwen/Qwen3-8B,c4,26,19,128,0.150303
Qwen/Qwen3-8B,c4,26,19,512,0.080091
Qwen/Qwen3-8B,c4,26,19,2048,0.011229
Qwen/Qwen3-8B,c4,26,20,128,0.131027
Qwen/Qwen3-8B,c4,26,20,512,0.084429
Qwen/Qwen3-8B,c4,26,20,2048,0.011390
Qwen/Qwen3-8B,c4,26,21,128,0.128600
Qwen/Qwen3-8B,c4,26,21,512,0.089678
Qwen/Qwen3-8B,c4,26,21,2048,0.011480
Qwen/Qwen3-8B,c4,26,22,128,0.111814
Qwen/Qwen3-8B,c4,26,22,512,0.080798
Qwen/Qwen3-8B,c4,26,22,2048,0.009589
Qwen/Qwen3-8B,c4,26,23,128,0.112011
Qwen/Qwen3-8B,c4,26,23,512,0.082296
Qwen/Qwen3-8B,c4,26,23,2048,0.009667
Qwen/Qwen3-8B,c4,26,24,128,0.148227
Qwen/Qwen3-8B,c4,26,24,512,0.090002
Qwen/Qwen3-8B,c4,26,24,2048,0.015438
Qwen/Qwen3-8B,c4,26,25,128,0.172167
Qwen/Qwen3-8B,c4,26,25,512,0.104614
Qwen/Qwen3-8B,c4,26,25,2048,0.018038
Qwen/Qwen3-8B,c4,26,26,128,0.219657
Qwen/Qwen3-8B,c4,26,26,512,0.117289
Qwen/Qwen3-8B,c4,26,26,2048,0.025453
Qwen/Qwen3-8B,c4,26,27,128,0.175741
Qwen/Qwen3-8B,c4,26,27,512,0.101973
Qwen/Qwen3-8B,c4,26,27,2048,0.022229
Qwen/Qwen3-8B,c4,26,28,128,0.134884
Qwen/Qwen3-8B,c4,26,28,512,0.089102
Qwen/Qwen3-8B,c4,26,28,2048,0.011820
Qwen/Qwen3-8B,c4,26,29,128,0.152120
Qwen/Qwen3-8B,c4,26,29,512,0.093413
Qwen/Qwen3-8B,c4,26,29,2048,0.016229
Qwen/Qwen3-8B,c4,26,30,128,0.127751
Qwen/Qwen3-8B,c4,26,30,512,0.093410
Qwen/Qwen3-8B,c4,26,30,2048,0.012070
Qwen/Qwen3-8B,c4,26,31,128,0.169212
Qwen/Qwen3-8B,c4,26,31,512,0.083988
Qwen/Qwen3-8B,c4,26,31,2048,0.015521
Qwen/Qwen3-8B,c4,27,0,128,0.069672
Qwen/Qwen3-8B,c4,27,0,512,0.050393
Qwen/Qwen3-8B,c4,27,0,2048,0.009456
Qwen/Qwen3-8B,c4,27,1,128,0.097056
Qwen/Qwen3-8B,c4,27,1,512,0.070430
Qwen/Qwen3-8B,c4,27,1,2048,0.011609
Qwen/Qwen3-8B,c4,27,2,128,0.077926
Qwen/Qwen3-8B,c4,27,2,512,0.061925
Qwen/Qwen3-8B,c4,27,2,2048,0.009383
Qwen/Qwen3-8B,c4,27,3,128,0.119272
Qwen/Qwen3-8B,c4,27,3,512,0.072665
Qwen/Qwen3-8B,c4,27,3,2048,0.010410
Qwen/Qwen3-8B,c4,27,4,128,0.093933
Qwen/Qwen3-8B,c4,27,4,512,0.063448
Qwen/Qwen3-8B,c4,27,4,2048,0.014098
Qwen/Qwen3-8B,c4,27,5,128,0.079385
Qwen/Qwen3-8B,c4,27,5,512,0.060570
Qwen/Qwen3-8B,c4,27,5,2048,0.013400
Qwen/Qwen3-8B,c4,27,6,128,0.072132
Qwen/Qwen3-8B,c4,27,6,512,0.057016
Qwen/Qwen3-8B,c4,27,6,2048,0.012067
Qwen/Qwen3-8B,c4,27,7,128,0.103812
Qwen/Qwen3-8B,c4,27,7,512,0.061709
Qwen/Qwen3-8B,c4,27,7,2048,0.014409
Qwen/Qwen3-8B,c4,27,8,128,0.097917
Qwen/Qwen3-8B,c4,27,8,512,0.071710
Qwen/Qwen3-8B,c4,27,8,2048,0.016601
Qwen/Qwen3-8B,c4,27,9,128,0.092850
Qwen/Qwen3-8B,c4,27,9,512,0.071172
Qwen/Qwen3-8B,c4,27,9,2048,0.014043
Qwen/Qwen3-8B,c4,27,10,128,0.213986
Qwen/Qwen3-8B,c4,27,10,512,0.128111
Qwen/Qwen3-8B,c4,27,10,2048,0.027008
Qwen/Qwen3-8B,c4,27,11,128,0.115033
Qwen/Qwen3-8B,c4,27,11,512,0.080511
Qwen/Qwen3-8B,c4,27,11,2048,0.019665
Qwen/Qwen3-8B,c4,27,12,128,0.085320
Qwen/Qwen3-8B,c4,27,12,512,0.062147
Qwen/Qwen3-8B,c4,27,12,2048,0.015003
Qwen/Qwen3-8B,c4,27,13,128,0.117585
Qwen/Qwen3-8B,c4,27,13,512,0.071456
Qwen/Qwen3-8B,c4,27,13,2048,0.013517
Qwen/Qwen3-8B,c4,27,14,128,0.100080
Qwen/Qwen3-8B,c4,27,14,512,0.064350
Qwen/Qwen3-8B,c4,27,14,2048,0.013722
Qwen/Qwen3-8B,c4,27,15,128,0.199904
Qwen/Qwen3-8B,c4,27,15,512,0.101755
Qwen/Qwen3-8B,c4,27,15,2048,0.026312
Qwen/Qwen3-8B,c4,27,16,128,0.279220
Qwen/Qwen3-8B,c4,27,16,512,0.139289
Qwen/Qwen3-8B,c4,27,16,2048,0.034362
Qwen/Qwen3-8B,c4,27,17,128,0.200106
Qwen/Qwen3-8B,c4,27,17,512,0.098647
Qwen/Qwen3-8B,c4,27,17,2048,0.018369
Qwen/Qwen3-8B,c4,27,18,128,0.211601
Qwen/Qwen3-8B,c4,27,18,512,0.101269
Qwen/Qwen3-8B,c4,27,18,2048,0.018395
Qwen/Qwen3-8B,c4,27,19,128,0.212930
Qwen/Qwen3-8B,c4,27,19,512,0.117800
Qwen/Qwen3-8B,c4,27,19,2048,0.023512
Qwen/Qwen3-8B,c4,27,20,128,0.221532
Qwen/Qwen3-8B,c4,27,20,512,0.113732
Qwen/Qwen3-8B,c4,27,20,2048,0.032265
Qwen/Qwen3-8B,c4,27,21,128,0.124969
Qwen/Qwen3-8B,c4,27,21,512,0.080085
Qwen/Qwen3-8B,c4,27,21,2048,0.016053
Qwen/Qwen3-8B,c4,27,22,128,0.101631
Qwen/Qwen3-8B,c4,27,22,512,0.079280
Qwen/Qwen3-8B,c4,27,22,2048,0.011352
Qwen/Qwen3-8B,c4,27,23,128,0.244613
Qwen/Qwen3-8B,c4,27,23,512,0.138176
Qwen/Qwen3-8B,c4,27,23,2048,0.036749
Qwen/Qwen3-8B,c4,27,24,128,0.179905
Qwen/Qwen3-8B,c4,27,24,512,0.106831
Qwen/Qwen3-8B,c4,27,24,2048,0.024627
Qwen/Qwen3-8B,c4,27,25,128,0.206237
Qwen/Qwen3-8B,c4,27,25,512,0.132399
Qwen/Qwen3-8B,c4,27,25,2048,0.028946
Qwen/Qwen3-8B,c4,27,26,128,0.178465
Qwen/Qwen3-8B,c4,27,26,512,0.114033
Qwen/Qwen3-8B,c4,27,26,2048,0.025241
Qwen/Qwen3-8B,c4,27,27,128,0.191811
Qwen/Qwen3-8B,c4,27,27,512,0.117058
Qwen/Qwen3-8B,c4,27,27,2048,0.025430
Qwen/Qwen3-8B,c4,27,28,128,0.127143
Qwen/Qwen3-8B,c4,27,28,512,0.082771
Qwen/Qwen3-8B,c4,27,28,2048,0.019827
Qwen/Qwen3-8B,c4,27,29,128,0.120352
Qwen/Qwen3-8B,c4,27,29,512,0.071443
Qwen/Qwen3-8B,c4,27,29,2048,0.016625
Qwen/Qwen3-8B,c4,27,30,128,0.136990
Qwen/Qwen3-8B,c4,27,30,512,0.082899
Qwen/Qwen3-8B,c4,27,30,2048,0.017125
Qwen/Qwen3-8B,c4,27,31,128,0.108780
Qwen/Qwen3-8B,c4,27,31,512,0.081338
Qwen/Qwen3-8B,c4,27,31,2048,0.009181
Qwen/Qwen3-8B,c4,28,0,128,0.169110
Qwen/Qwen3-8B,c4,28,0,512,0.088066
Qwen/Qwen3-8B,c4,28,0,2048,0.012494
Qwen/Qwen3-8B,c4,28,1,128,0.141500
Qwen/Qwen3-8B,c4,28,1,512,0.086065
Qwen/Qwen3-8B,c4,28,1,2048,0.013459
Qwen/Qwen3-8B,c4,28,2,128,0.190242
Qwen/Qwen3-8B,c4,28,2,512,0.097252
Qwen/Qwen3-8B,c4,28,2,2048,0.017247
Qwen/Qwen3-8B,c4,28,3,128,0.193132
Qwen/Qwen3-8B,c4,28,3,512,0.099292
Qwen/Qwen3-8B,c4,28,3,2048,0.016963
Qwen/Qwen3-8B,c4,28,4,128,0.064431
Qwen/Qwen3-8B,c4,28,4,512,0.045360
Qwen/Qwen3-8B,c4,28,4,2048,0.004183
Qwen/Qwen3-8B,c4,28,5,128,0.062224
Qwen/Qwen3-8B,c4,28,5,512,0.039035
Qwen/Qwen3-8B,c4,28,5,2048,0.003398
Qwen/Qwen3-8B,c4,28,6,128,0.078071
Qwen/Qwen3-8B,c4,28,6,512,0.045602
Qwen/Qwen3-8B,c4,28,6,2048,0.004308
Qwen/Qwen3-8B,c4,28,7,128,0.089054
Qwen/Qwen3-8B,c4,28,7,512,0.045372
Qwen/Qwen3-8B,c4,28,7,2048,0.004190
Qwen/Qwen3-8B,c4,28,8,128,0.142192
Qwen/Qwen3-8B,c4,28,8,512,0.076761
Qwen/Qwen3-8B,c4,28,8,2048,0.011907
Qwen/Qwen3-8B,c4,28,9,128,0.126047
Qwen/Qwen3-8B,c4,28,9,512,0.074315
Qwen/Qwen3-8B,c4,28,9,2048,0.010988
Qwen/Qwen3-8B,c4,28,10,128,0.133491
Qwen/Qwen3-8B,c4,28,10,512,0.074627
Qwen/Qwen3-8B,c4,28,10,2048,0.010128
Qwen/Qwen3-8B,c4,28,11,128,0.147015
Qwen/Qwen3-8B,c4,28,11,512,0.082505
Qwen/Qwen3-8B,c4,28,11,2048,0.013937
Qwen/Qwen3-8B,c4,28,12,128,0.146879
Qwen/Qwen3-8B,c4,28,12,512,0.088460
Qwen/Qwen3-8B,c4,28,12,2048,0.013596
Qwen/Qwen3-8B,c4,28,13,128,0.113021
Qwen/Qwen3-8B,c4,28,13,512,0.074787
Qwen/Qwen3-8B,c4,28,13,2048,0.010225
Qwen/Qwen3-8B,c4,28,14,128,0.087503
Qwen/Qwen3-8B,c4,28,14,512,0.065230
Qwen/Qwen3-8B,c4,28,14,2048,0.008369
Qwen/Qwen3-8B,c4,28,15,128,0.099059
Qwen/Qwen3-8B,c4,28,15,512,0.066609
Qwen/Qwen3-8B,c4,28,15,2048,0.008334
Qwen/Qwen3-8B,c4,28,16,128,0.132487
Qwen/Qwen3-8B,c4,28,16,512,0.080061
Qwen/Qwen3-8B,c4,28,16,2048,0.012042
Qwen/Qwen3-8B,c4,28,17,128,0.113611
Qwen/Qwen3-8B,c4,28,17,512,0.072153
Qwen/Qwen3-8B,c4,28,17,2048,0.010973
Qwen/Qwen3-8B,c4,28,18,128,0.146324
Qwen/Qwen3-8B,c4,28,18,512,0.082893
Qwen/Qwen3-8B,c4,28,18,2048,0.014988
Qwen/Qwen3-8B,c4,28,19,128,0.124111
Qwen/Qwen3-8B,c4,28,19,512,0.079026
Qwen/Qwen3-8B,c4,28,19,2048,0.011749
Qwen/Qwen3-8B,c4,28,20,128,0.077448
Qwen/Qwen3-8B,c4,28,20,512,0.057143
Qwen/Qwen3-8B,c4,28,20,2048,0.007116
Qwen/Qwen3-8B,c4,28,21,128,0.262584
Qwen/Qwen3-8B,c4,28,21,512,0.129562
Qwen/Qwen3-8B,c4,28,21,2048,0.023186
Qwen/Qwen3-8B,c4,28,22,128,0.155561
Qwen/Qwen3-8B,c4,28,22,512,0.071571
Qwen/Qwen3-8B,c4,28,22,2048,0.012663
Qwen/Qwen3-8B,c4,28,23,128,0.223075
Qwen/Qwen3-8B,c4,28,23,512,0.105617
Qwen/Qwen3-8B,c4,28,23,2048,0.018479
Qwen/Qwen3-8B,c4,28,24,128,0.060715
Qwen/Qwen3-8B,c4,28,24,512,0.046602
Qwen/Qwen3-8B,c4,28,24,2048,0.004744
Qwen/Qwen3-8B,c4,28,25,128,0.095927
Qwen/Qwen3-8B,c4,28,25,512,0.062883
Qwen/Qwen3-8B,c4,28,25,2048,0.005671
Qwen/Qwen3-8B,c4,28,26,128,0.066520
Qwen/Qwen3-8B,c4,28,26,512,0.051332
Qwen/Qwen3-8B,c4,28,26,2048,0.004958
Qwen/Qwen3-8B,c4,28,27,128,0.067341
Qwen/Qwen3-8B,c4,28,27,512,0.051437
Qwen/Qwen3-8B,c4,28,27,2048,0.004927
Qwen/Qwen3-8B,c4,28,28,128,0.052292
Qwen/Qwen3-8B,c4,28,28,512,0.042183
Qwen/Qwen3-8B,c4,28,28,2048,0.004208
Qwen/Qwen3-8B,c4,28,29,128,0.056819
Qwen/Qwen3-8B,c4,28,29,512,0.042770
Qwen/Qwen3-8B,c4,28,29,2048,0.004052
Qwen/Qwen3-8B,c4,28,30,128,0.053513
Qwen/Qwen3-8B,c4,28,30,512,0.035536
Qwen/Qwen3-8B,c4,28,30,2048,0.003646
Qwen/Qwen3-8B,c4,28,31,128,0.064914
Qwen/Qwen3-8B,c4,28,31,512,0.045744
Qwen/Qwen3-8B,c4,28,31,2048,0.004139
Qwen/Qwen3-8B,c4,29,0,128,0.162651
Qwen/Qwen3-8B,c4,29,0,512,0.100221
Qwen/Qwen3-8B,c4,29,0,2048,0.018842
Qwen/Qwen3-8B,c4,29,1,128,0.161220
Qwen/Qwen3-8B,c4,29,1,512,0.103477
Qwen/Qwen3-8B,c4,29,1,2048,0.018219
Qwen/Qwen3-8B,c4,29,2,128,0.165792
Qwen/Qwen3-8B,c4,29,2,512,0.101995
Qwen/Qwen3-8B,c4,29,2,2048,0.018210
Qwen/Qwen3-8B,c4,29,3,128,0.158125
Qwen/Qwen3-8B,c4,29,3,512,0.099432
Qwen/Qwen3-8B,c4,29,3,2048,0.016894
Qwen/Qwen3-8B,c4,29,4,128,0.165928
Qwen/Qwen3-8B,c4,29,4,512,0.092012
Qwen/Qwen3-8B,c4,29,4,2048,0.015978
Qwen/Qwen3-8B,c4,29,5,128,0.143942
Qwen/Qwen3-8B,c4,29,5,512,0.089793
Qwen/Qwen3-8B,c4,29,5,2048,0.013015
Qwen/Qwen3-8B,c4,29,6,128,0.159332
Qwen/Qwen3-8B,c4,29,6,512,0.084060
Qwen/Qwen3-8B,c4,29,6,2048,0.013551
Qwen/Qwen3-8B,c4,29,7,128,0.137050
Qwen/Qwen3-8B,c4,29,7,512,0.087485
Qwen/Qwen3-8B,c4,29,7,2048,0.013623
Qwen/Qwen3-8B,c4,29,8,128,0.120160
Qwen/Qwen3-8B,c4,29,8,512,0.085182
Qwen/Qwen3-8B,c4,29,8,2048,0.010181
Qwen/Qwen3-8B,c4,29,9,128,0.164329
Qwen/Qwen3-8B,c4,29,9,512,0.095973
Qwen/Qwen3-8B,c4,29,9,2048,0.013244
Qwen/Qwen3-8B,c4,29,10,128,0.113215
Qwen/Qwen3-8B,c4,29,10,512,0.082658
Qwen/Qwen3-8B,c4,29,10,2048,0.010461
Qwen/Qwen3-8B,c4,29,11,128,0.164809
Qwen/Qwen3-8B,c4,29,11,512,0.093423
Qwen/Qwen3-8B,c4,29,11,2048,0.010027
Qwen/Qwen3-8B,c4,29,12,128,0.175527
Qwen/Qwen3-8B,c4,29,12,512,0.118134
Qwen/Qwen3-8B,c4,29,12,2048,0.022559
Qwen/Qwen3-8B,c4,29,13,128,0.157739
Qwen/Qwen3-8B,c4,29,13,512,0.107863
Qwen/Qwen3-8B,c4,29,13,2048,0.019772
Qwen/Qwen3-8B,c4,29,14,128,0.219196
Qwen/Qwen3-8B,c4,29,14,512,0.148605
Qwen/Qwen3-8B,c4,29,14,2048,0.028898
Qwen/Qwen3-8B,c4,29,15,128,0.179506
Qwen/Qwen3-8B,c4,29,15,512,0.120181
Qwen/Qwen3-8B,c4,29,15,2048,0.023396
Qwen/Qwen3-8B,c4,29,16,128,0.102193
Qwen/Qwen3-8B,c4,29,16,512,0.075283
Qwen/Qwen3-8B,c4,29,16,2048,0.010691
Qwen/Qwen3-8B,c4,29,17,128,0.188681
Qwen/Qwen3-8B,c4,29,17,512,0.112458
Qwen/Qwen3-8B,c4,29,17,2048,0.024078
Qwen/Qwen3-8B,c4,29,18,128,0.100908
Qwen/Qwen3-8B,c4,29,18,512,0.079252
Qwen/Qwen3-8B,c4,29,18,2048,0.012145
Qwen/Qwen3-8B,c4,29,19,128,0.083625
Qwen/Qwen3-8B,c4,29,19,512,0.066274
Qwen/Qwen3-8B,c4,29,19,2048,0.008729
Qwen/Qwen3-8B,c4,29,20,128,0.109000
Qwen/Qwen3-8B,c4,29,20,512,0.071788
Qwen/Qwen3-8B,c4,29,20,2048,0.013562
Qwen/Qwen3-8B,c4,29,21,128,0.078868
Qwen/Qwen3-8B,c4,29,21,512,0.061842
Qwen/Qwen3-8B,c4,29,21,2048,0.009237
Qwen/Qwen3-8B,c4,29,22,128,0.201038
Qwen/Qwen3-8B,c4,29,22,512,0.119452
Qwen/Qwen3-8B,c4,29,22,2048,0.024859
Qwen/Qwen3-8B,c4,29,23,128,0.075293
Qwen/Qwen3-8B,c4,29,23,512,0.061398
Qwen/Qwen3-8B,c4,29,23,2048,0.008519
Qwen/Qwen3-8B,c4,29,24,128,0.133624
Qwen/Qwen3-8B,c4,29,24,512,0.075177
Qwen/Qwen3-8B,c4,29,24,2048,0.009651
Qwen/Qwen3-8B,c4,29,25,128,0.131520
Qwen/Qwen3-8B,c4,29,25,512,0.072137
Qwen/Qwen3-8B,c4,29,25,2048,0.012797
Qwen/Qwen3-8B,c4,29,26,128,0.131719
Qwen/Qwen3-8B,c4,29,26,512,0.076354
Qwen/Qwen3-8B,c4,29,26,2048,0.013839
Qwen/Qwen3-8B,c4,29,27,128,0.137904
Qwen/Qwen3-8B,c4,29,27,512,0.084314
Qwen/Qwen3-8B,c4,29,27,2048,0.012215
Qwen/Qwen3-8B,c4,29,28,128,0.077290
Qwen/Qwen3-8B,c4,29,28,512,0.059674
Qwen/Qwen3-8B,c4,29,28,2048,0.007694
Qwen/Qwen3-8B,c4,29,29,128,0.075183
Qwen/Qwen3-8B,c4,29,29,512,0.054941
Qwen/Qwen3-8B,c4,29,29,2048,0.007391
Qwen/Qwen3-8B,c4,29,30,128,0.076430
Qwen/Qwen3-8B,c4,29,30,512,0.060983
Qwen/Qwen3-8B,c4,29,30,2048,0.007959
Qwen/Qwen3-8B,c4,29,31,128,0.082719
Qwen/Qwen3-8B,c4,29,31,512,0.060549
Qwen/Qwen3-8B,c4,29,31,2048,0.008246
Qwen/Qwen3-8B,c4,30,0,128,0.080188
Qwen/Qwen3-8B,c4,30,0,512,0.044490
Qwen/Qwen3-8B,c4,30,0,2048,0.004545
Qwen/Qwen3-8B,c4,30,1,128,0.060214
Qwen/Qwen3-8B,c4,30,1,512,0.042870
Qwen/Qwen3-8B,c4,30,1,2048,0.004424
Qwen/Qwen3-8B,c4,30,2,128,0.078619
Qwen/Qwen3-8B,c4,30,2,512,0.046837
Qwen/Qwen3-8B,c4,30,2,2048,0.004168
Qwen/Qwen3-8B,c4,30,3,128,0.070692
Qwen/Qwen3-8B,c4,30,3,512,0.048478
Qwen/Qwen3-8B,c4,30,3,2048,0.004492
Qwen/Qwen3-8B,c4,30,4,128,0.071891
Qwen/Qwen3-8B,c4,30,4,512,0.052633
Qwen/Qwen3-8B,c4,30,4,2048,0.005265
Qwen/Qwen3-8B,c4,30,5,128,0.057209
Qwen/Qwen3-8B,c4,30,5,512,0.043431
Qwen/Qwen3-8B,c4,30,5,2048,0.004434
Qwen/Qwen3-8B,c4,30,6,128,0.196858
Qwen/Qwen3-8B,c4,30,6,512,0.083567
Qwen/Qwen3-8B,c4,30,6,2048,0.012501
Qwen/Qwen3-8B,c4,30,7,128,0.061984
Qwen/Qwen3-8B,c4,30,7,512,0.034886
Qwen/Qwen3-8B,c4,30,7,2048,0.003630
Qwen/Qwen3-8B,c4,30,8,128,0.149272
Qwen/Qwen3-8B,c4,30,8,512,0.100961
Qwen/Qwen3-8B,c4,30,8,2048,0.015936
Qwen/Qwen3-8B,c4,30,9,128,0.144842
Qwen/Qwen3-8B,c4,30,9,512,0.096601
Qwen/Qwen3-8B,c4,30,9,2048,0.016454
Qwen/Qwen3-8B,c4,30,10,128,0.099785
Qwen/Qwen3-8B,c4,30,10,512,0.076656
Qwen/Qwen3-8B,c4,30,10,2048,0.009855
Qwen/Qwen3-8B,c4,30,11,128,0.140635
Qwen/Qwen3-8B,c4,30,11,512,0.098326
Qwen/Qwen3-8B,c4,30,11,2048,0.015438
Qwen/Qwen3-8B,c4,30,12,128,0.061486
Qwen/Qwen3-8B,c4,30,12,512,0.042976
Qwen/Qwen3-8B,c4,30,12,2048,0.004735
Qwen/Qwen3-8B,c4,30,13,128,0.066179
Qwen/Qwen3-8B,c4,30,13,512,0.046328
Qwen/Qwen3-8B,c4,30,13,2048,0.004619
Qwen/Qwen3-8B,c4,30,14,128,0.058598
Qwen/Qwen3-8B,c4,30,14,512,0.046372
Qwen/Qwen3-8B,c4,30,14,2048,0.004543
Qwen/Qwen3-8B,c4,30,15,128,0.062896
Qwen/Qwen3-8B,c4,30,15,512,0.042846
Qwen/Qwen3-8B,c4,30,15,2048,0.004611
Qwen/Qwen3-8B,c4,30,16,128,0.128283
Qwen/Qwen3-8B,c4,30,16,512,0.076499
Qwen/Qwen3-8B,c4,30,16,2048,0.013193
Qwen/Qwen3-8B,c4,30,17,128,0.140280
Qwen/Qwen3-8B,c4,30,17,512,0.068805
Qwen/Qwen3-8B,c4,30,17,2048,0.011173
Qwen/Qwen3-8B,c4,30,18,128,0.094296
Qwen/Qwen3-8B,c4,30,18,512,0.065318
Qwen/Qwen3-8B,c4,30,18,2048,0.006859
Qwen/Qwen3-8B,c4,30,19,128,0.095766
Qwen/Qwen3-8B,c4,30,19,512,0.067535
Qwen/Qwen3-8B,c4,30,19,2048,0.008837
Qwen/Qwen3-8B,c4,30,20,128,0.094624
Qwen/Qwen3-8B,c4,30,20,512,0.046032
Qwen/Qwen3-8B,c4,30,20,2048,0.003789
Qwen/Qwen3-8B,c4,30,21,128,0.094280
Qwen/Qwen3-8B,c4,30,21,512,0.069835
Qwen/Qwen3-8B,c4,30,21,2048,0.009097
Qwen/Qwen3-8B,c4,30,22,128,0.107590
Qwen/Qwen3-8B,c4,30,22,512,0.069050
Qwen/Qwen3-8B,c4,30,22,2048,0.009677
Qwen/Qwen3-8B,c4,30,23,128,0.122962
Qwen/Qwen3-8B,c4,30,23,512,0.075887
Qwen/Qwen3-8B,c4,30,23,2048,0.010460
Qwen/Qwen3-8B,c4,30,24,128,0.168850
Qwen/Qwen3-8B,c4,30,24,512,0.106862
Qwen/Qwen3-8B,c4,30,24,2048,0.020047
Qwen/Qwen3-8B,c4,30,25,128,0.141614
Qwen/Qwen3-8B,c4,30,25,512,0.093665
