arm,K,batch,ctx,decode_toks,accept
off,0,1,2000,244.8,0.0
off,0,8,2000,922.8,0.0
off,0,32,2000,2500.9,0.0
off,0,1,8000,248.1,0.0
off,0,8,8000,924.4,0.0
off,0,1,14000,256.2,0.0
off,0,8,14000,864.8,0.0
