arm,K,batch,ctx,decode_toks,accept
k2,2,1,2000,141.4,3.0
k2,2,4,2000,495.7,2.991
k2,2,8,2000,917.3,2.976
k2,2,16,2000,1581.9,2.988
k2,2,32,2000,2248.5,2.99
k2,2,64,2000,3579.0,2.977
k2,2,128,2000,5499.0,2.98
k2,2,1,8000,135.3,2.981
k2,2,4,8000,454.7,2.987
k2,2,8,8000,752.9,2.976
k2,2,16,8000,1164.0,2.985
k2,2,32,8000,1601.8,2.991
k2,2,1,14000,138.8,3.0
k2,2,4,14000,434.1,2.986
k2,2,8,14000,707.1,2.961
k2,2,16,14000,995.7,2.963
