arm,K,batch,ctx,decode_toks,accept
k4,4,1,2000,88.6,4.571
k4,4,4,2000,361.0,4.65
k4,4,8,2000,705.4,4.602
k4,4,16,2000,1251.9,4.61
k4,4,32,2000,2022.3,4.596
k4,4,64,2000,2736.0,4.602
k4,4,1,8000,108.3,4.969
k4,4,4,8000,357.8,4.725
k4,4,8,8000,572.4,4.656
k4,4,16,8000,902.7,4.633
k4,4,1,14000,103.3,4.791
k4,4,4,14000,319.0,4.576
k4,4,8,14000,534.7,4.707
